OpenTime,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,CloseTime,%K,%D,rsi,macd
2022-07-07 01:00:00,125.5,126.0,125.2,126.0,97.153,2022-07-07 01:14:59.999,61.538461538461455,51.762820512820156,55.64691752425903,0.0120265431719348
2022-07-07 01:15:00,126.0,126.1,125.6,125.8,179.16,2022-07-07 01:29:59.999,46.15384615384582,50.48076923076889,53.228016500217564,0.003759470445032914
2022-07-07 01:30:00,125.8,126.1,125.7,126.0,310.79,2022-07-07 01:44:59.999,61.538461538461455,56.41025641025624,55.319616170894484,0.009470361951503137
2022-07-07 01:45:00,126.0,126.1,125.7,125.7,102.253,2022-07-07 01:59:59.999,38.461538461538545,48.717948717948595,51.59264116280052,-0.008287420507654075
2022-07-07 02:00:00,125.7,126.0,125.4,125.9,358.261,2022-07-07 02:14:59.999,63.63636363636422,54.54545454545473,53.82604776704799,-0.00789630022833121
2022-07-07 02:15:00,126.0,126.4,125.8,126.2,567.476,2022-07-07 02:29:59.999,83.33333333333313,61.81041181041195,57.028707280640276,0.010249461160748652
2022-07-07 02:30:00,126.3,126.6,126.2,126.4,651.485,2022-07-07 02:44:59.999,85.71428571428643,77.56132756132791,59.06706333732842,0.032167129859347166
2022-07-07 02:45:00,126.4,126.8,126.1,126.8,1004.454,2022-07-07 02:59:59.999,100.0,89.68253968253985,62.86144735842125,0.06799021394301799
2022-07-07 03:00:00,126.7,126.9,126.5,126.8,330.096,2022-07-07 03:14:59.999,93.33333333333276,93.01587301587305,62.861447358421245,0.08496900875725119
2022-07-07 03:15:00,126.8,126.8,126.1,126.7,614.967,2022-07-07 03:29:59.999,86.66666666666647,93.33333333333307,61.21615233614047,0.08267108371145127
2022-07-07 03:30:00,126.7,127.0,126.5,126.8,1412.892,2022-07-07 03:44:59.999,87.49999999999977,89.16666666666633,62.27937201274407,0.08098645377865932
2022-07-07 03:45:00,126.7,126.9,126.5,126.6,527.334,2022-07-07 03:59:59.999,74.99999999999956,83.05555555555526,58.80707874492161,0.06044465277068056
2022-07-07 04:00:00,126.7,126.9,126.2,126.5,1951.231,2022-07-07 04:14:59.999,58.333333333333435,73.6111111111109,57.0930806352678,0.03540437820083464
2022-07-07 04:15:00,126.5,126.7,126.1,126.3,964.277,2022-07-07 04:29:59.999,22.2222222222224,51.851851851851784,53.72069643747871,0.0023947400011115616
2022-07-07 04:30:00,126.3,127.0,126.1,126.9,714.585,2022-07-07 04:44:59.999,88.8888888888896,56.48148148148179,61.13711946851156,0.017169151807948313
2022-07-07 04:45:00,126.9,127.0,126.8,127.0,767.991,2022-07-07 04:59:59.999,100.0,70.37037037037065,62.22369662281523,0.029171217468774435
2022-07-07 05:00:00,127.0,127.3,126.8,127.0,1289.924,2022-07-07 05:14:59.999,75.0000000000003,87.96296296296327,62.22369662281523,0.03235820867303335
2022-07-07 05:15:00,127.0,127.1,126.6,126.6,314.952,2022-07-07 05:29:59.999,41.666666666666565,72.22222222222227,55.07962332562015,0.004252198209077851
2022-07-07 05:30:00,126.6,127.0,126.4,127.0,604.697,2022-07-07 05:44:59.999,75.0000000000003,63.888888888889035,60.02260771090458,0.009050143491450835
2022-07-07 05:45:00,127.0,127.7,127.0,127.7,827.038,2022-07-07 05:59:59.999,100.0,72.22222222222227,66.88916063312053,0.05334480659777291
2022-07-07 06:00:00,127.7,128.7,127.7,128.4,3976.542,2022-07-07 06:14:59.999,88.46153846153909,87.82051282051312,72.05773330138044,0.1199516642192821
2022-07-07 06:15:00,128.4,128.4,127.9,128.0,466.813,2022-07-07 06:29:59.999,73.07692307692345,87.17948717948751,65.74244843280293,0.1265789072588258
2022-07-07 06:30:00,128.0,128.5,127.9,128.3,537.702,2022-07-07 06:44:59.999,82.60869565217477,81.38238573021242,68.00715119220925,0.1396485445839467
2022-07-07 06:45:00,128.4,128.4,127.2,127.4,2537.176,2022-07-07 06:59:59.999,43.47826086956554,66.38795986622124,56.03845188557506,0.07917153398989119
2022-07-07 07:00:00,127.6,128.0,127.4,127.9,514.574,2022-07-07 07:14:59.999,65.21739130434831,63.76811594202953,60.226383956310215,0.06493149554834055
2022-07-07 07:15:00,127.9,128.3,127.8,128.2,794.023,2022-07-07 07:29:59.999,78.26086956521723,62.318840579710354,62.53268080156556,0.06750685706244103
2022-07-07 07:30:00,128.4,128.5,127.7,127.8,871.29,2022-07-07 07:44:59.999,47.05882352941191,63.51236146632581,57.72630925863594,0.03566055433931342
2022-07-07 07:45:00,127.8,128.0,127.6,127.9,172.909,2022-07-07 07:59:59.999,46.6666666666673,57.3287865870988,58.5833664042681,0.015736409435110454
2022-07-07 08:00:00,128.0,128.4,128.0,128.2,144.191,2022-07-07 08:14:59.999,76.923076923076,56.88285570638505,61.12941467226661,0.017056964983501788
2022-07-07 08:15:00,128.1,128.5,128.0,128.5,449.657,2022-07-07 08:29:59.999,100.0,74.52991452991442,63.54297285073828,0.031585185219892176
2022-07-07 08:30:00,128.5,129.0,128.5,128.8,829.631,2022-07-07 08:44:59.999,88.8888888888895,88.60398860398847,65.8280020123743,0.05355813147004629
2022-07-07 08:45:00,128.8,128.9,128.6,128.8,688.628,2022-07-07 08:59:59.999,87.50000000000067,92.12962962963003,65.8280020123743,0.05977806064571933
2022-07-07 09:00:00,128.8,129.1,128.7,129.0,848.434,2022-07-07 09:14:59.999,93.33333333333371,89.90740740740794,67.40745560042863,0.06842553141186158
2022-07-07 09:15:00,129.0,129.0,128.6,129.0,600.429,2022-07-07 09:29:59.999,93.33333333333371,91.38888888888935,67.40745560042863,0.06522173512013296
2022-07-07 09:30:00,129.1,129.2,128.6,128.9,487.083,2022-07-07 09:44:59.999,81.250000000001,89.30555555555611,65.64792481442666,0.04822732262023233
2022-07-07 09:45:00,128.9,129.7,128.9,129.3,2248.87,2022-07-07 09:59:59.999,76.4705882352953,83.68464052287665,69.12015653667711,0.055279006320083646
2022-07-07 10:00:00,129.2,129.5,129.0,129.2,425.414,2022-07-07 10:14:59.999,70.58823529411745,76.10294117647123,67.28900403301334,0.04499783240968824
2022-07-07 10:15:00,129.2,129.3,129.1,129.2,343.134,2022-07-07 10:29:59.999,58.33333333333294,68.46405228758188,67.28900403301334,0.030670922487237795
2022-07-07 10:30:00,129.2,129.4,128.9,129.1,931.737,2022-07-07 10:44:59.999,45.45454545454569,58.12537136066535,65.28319057763942,0.008107592285425569
2022-07-07 10:45:00,129.1,129.4,129.1,129.3,756.839,2022-07-07 10:59:59.999,63.636363636365516,55.808080808081364,67.3776699903243,0.0006914607742363188
2022-07-07 11:00:00,129.3,129.5,129.2,129.3,623.366,2022-07-07 11:14:59.999,63.636363636365516,57.57575757575889,67.3776699903243,-0.009607042921753406
2022-07-07 11:15:00,129.4,129.5,129.2,129.3,223.31,2022-07-07 11:29:59.999,63.636363636365516,63.6363636363655,67.3776699903243,-0.021150400687028004
2022-07-07 11:30:00,129.4,129.5,129.2,129.4,687.531,2022-07-07 11:44:59.999,62.500000000001336,63.257575757577435,68.56211174994807,-0.026438914554325565
2022-07-07 11:45:00,129.3,129.5,128.9,129.5,1065.523,2022-07-07 11:59:59.999,100.0,75.37878787878894,69.74509661364249,-0.02746952117270729
2022-07-07 12:00:00,129.4,129.4,129.0,129.3,532.403,2022-07-07 12:14:59.999,66.66666666666825,76.38888888888985,64.51620862479542,-0.04486001846500087
2022-07-07 12:15:00,129.2,129.2,128.6,128.8,1475.219,2022-07-07 12:29:59.999,22.222222222223976,62.96296296296407,53.680923810241566,-0.09063599377237708
2022-07-07 12:30:00,128.8,128.8,127.4,128.0,4056.204,2022-07-07 12:44:59.999,28.571428571428378,39.15343915344019,41.63296441197069,-0.17074250589645035
2022-07-07 12:45:00,128.1,128.2,127.6,127.9,600.722,2022-07-07 12:59:59.999,23.809523809523874,24.867724867725396,40.41201214552879,-0.22310589628792288
2022-07-07 13:00:00,127.9,128.3,127.8,128.1,828.719,2022-07-07 13:14:59.999,33.33333333333288,28.571428571428367,43.95226357471035,-0.23568165738767316
2022-07-07 13:15:00,128.2,128.7,127.8,128.3,311.161,2022-07-07 13:29:59.999,42.857142857143245,33.33333333333332,47.32268130382968,-0.22212289491382115
2022-07-07 13:30:00,128.3,128.3,127.7,128.0,414.13,2022-07-07 13:44:59.999,28.571428571428378,34.920634920634825,43.13273381062416,-0.22429686100805185
2022-07-07 13:45:00,128.0,128.3,127.4,127.8,513.393,2022-07-07 13:59:59.999,19.999999999999574,30.476190476190386,40.5547823490168,-0.22932484938163114
2022-07-07 14:00:00,127.8,127.9,127.2,127.7,894.407,2022-07-07 14:14:59.999,25.000000000000178,24.523809523809362,39.290314069817185,-0.22897366406822733
2022-07-07 14:15:00,127.8,127.9,127.4,127.5,534.415,2022-07-07 14:29:59.999,18.749999999999723,21.24999999999981,36.817802103658096,-0.23112921569890504
2022-07-07 14:30:00,127.5,127.8,127.0,127.7,2883.82,2022-07-07 14:44:59.999,41.17647058823574,28.308823529411864,40.82789647775392,-0.20868908814195916
2022-07-07 14:45:00,127.6,127.8,127.1,127.7,1177.53,2022-07-07 14:59:59.999,41.17647058823574,33.70098039215705,40.82789647775392,-0.18429710205295463
2022-07-07 15:00:00,127.8,128.4,127.4,128.4,1640.925,2022-07-07 15:14:59.999,82.35294117647148,54.901960784314305,52.94953203029629,-0.11486798201905457
2022-07-07 15:15:00,128.4,129.4,128.3,129.3,3804.351,2022-07-07 15:29:59.999,95.83333333333358,73.12091503268026,63.346166397323906,-0.00782470801117778
2022-07-07 15:30:00,129.3,129.9,129.2,129.9,2630.017,2022-07-07 15:44:59.999,100.0,92.728758169935,68.36487322763736,0.09805553864324011
2022-07-07 15:45:00,129.8,130.0,129.4,129.7,1229.895,2022-07-07 15:59:59.999,89.99999999999962,95.27777777777771,65.16206672290534,0.14637878533436843
2022-07-07 16:00:00,129.7,130.0,128.9,129.2,1970.306,2022-07-07 16:14:59.999,73.33333333333296,87.7777777777775,57.8636567253874,0.13661430906451377
2022-07-07 16:15:00,129.2,129.5,128.9,129.1,898.534,2022-07-07 16:29:59.999,69.99999999999982,77.77777777777744,56.500639179401155,0.1161691372524853
2022-07-07 16:30:00,129.0,129.2,128.7,129.2,348.338,2022-07-07 16:44:59.999,72.41379310344794,71.91570881226022,57.57681571280292,0.10260004188562646
2022-07-07 16:45:00,129.2,129.3,128.7,129.2,543.208,2022-07-07 16:59:59.999,69.23076923076873,70.54818744473882,57.57681571280292,0.08743643979279636
2022-07-07 17:00:00,129.2,129.9,129.2,129.5,1287.515,2022-07-07 17:14:59.999,70.58823529411745,70.74426587611136,60.93909343022952,0.09101434666566782
2022-07-07 17:15:00,129.7,130.7,129.7,130.4,1497.105,2022-07-07 17:29:59.999,85.00000000000085,74.93966817496234,68.90195761018191,0.14423466666862175
2022-07-07 17:30:00,130.4,131.5,130.3,131.2,2414.411,2022-07-07 17:44:59.999,89.28571428571392,81.62464985994406,73.9797076885045,0.21906948600841225
2022-07-07 17:45:00,131.2,131.4,131.0,131.3,933.855,2022-07-07 17:59:59.999,92.85714285714329,89.04761904761934,74.5393398016468,0.2583572215574384
2022-07-07 18:00:00,131.3,131.5,130.6,131.0,1559.847,2022-07-07 18:14:59.999,82.14285714285721,88.09523809523812,69.69642429476983,0.24718929173520154
2022-07-07 18:15:00,131.0,131.0,130.2,130.3,627.332,2022-07-07 18:29:59.999,57.14285714285772,77.38095238095273,59.91468469930379,0.17889170975816282
2022-07-07 18:30:00,130.3,130.6,129.7,130.1,1305.801,2022-07-07 18:44:59.999,50.0,63.0952380952383,57.434439456571496,0.1098677422156365
2022-07-07 18:45:00,130.1,130.3,129.4,130.1,2091.294,2022-07-07 18:59:59.999,39.13043478260875,48.75776397515548,57.434439456571496,0.05651996266342002
2022-07-07 19:00:00,130.1,130.3,129.8,130.3,894.013,2022-07-07 19:14:59.999,42.857142857143245,43.99585921325065,59.38439041808548,0.02842900513830182
2022-07-07 19:15:00,130.3,131.0,130.2,131.0,534.021,2022-07-07 19:29:59.999,76.19047619047613,52.72601794340937,65.3648567357685,0.04948514522087244
2022-07-07 19:30:00,130.9,131.4,130.5,131.0,854.267,2022-07-07 19:44:59.999,76.19047619047613,65.07936507936516,65.3648567357685,0.05545678496155371
2022-07-07 19:45:00,131.1,131.3,130.0,130.2,5482.568,2022-07-07 19:59:59.999,38.095238095237384,63.4920634920632,54.69104356226626,0.0004801806156057298
2022-07-07 20:00:00,130.3,130.7,130.1,130.4,853.876,2022-07-07 20:14:59.999,50.0,54.761904761904496,56.59913154037748,-0.02599906852689593
2022-07-07 20:15:00,130.5,130.7,130.2,130.5,677.184,2022-07-07 20:29:59.999,54.999999999999716,47.69841269841236,57.561473278403305,-0.039551150763971865
2022-07-07 20:30:00,130.5,131.1,130.2,130.9,815.636,2022-07-07 20:44:59.999,75.0,59.99999999999989,61.26160511834231,-0.025054868462691005
2022-07-07 20:45:00,131.0,131.5,131.0,131.4,540.925,2022-07-07 20:59:59.999,94.11764705882382,74.70588235294117,65.33069037994812,0.012700537766998865
2022-07-07 21:00:00,131.4,131.4,130.0,130.6,945.753,2022-07-07 21:14:59.999,39.99999999999962,69.70588235294115,55.31847793212449,-0.01993679856911168
2022-07-07 21:15:00,130.7,130.7,130.0,130.3,336.85,2022-07-07 21:29:59.999,20.000000000000757,51.37254901960805,52.09430024221199,-0.06302976720445985
2022-07-07 21:30:00,130.3,130.5,129.9,130.5,773.733,2022-07-07 21:44:59.999,37.49999999999978,32.50000000000004,54.01839432247285,-0.07836462948419415
2022-07-07 21:45:00,130.4,130.5,130.1,130.4,522.375,2022-07-07 21:59:59.999,31.25000000000011,29.583333333333538,52.874875904388674,-0.09446405994693446
2022-07-07 22:00:00,130.4,130.7,130.0,130.7,259.259,2022-07-07 22:14:59.999,49.99999999999911,39.583333333332995,55.89155542174192,-0.08445637995888944
2022-07-07 22:15:00,130.7,130.9,130.3,130.5,390.981,2022-07-07 22:29:59.999,37.49999999999978,39.583333333332995,53.4357064929573,-0.09032622677614977
2022-07-07 22:30:00,130.4,130.5,130.2,130.2,129.773,2022-07-07 22:44:59.999,18.749999999999,35.416666666665954,49.89425013535988,-0.11201598736634594
2022-07-07 22:45:00,130.2,130.4,129.9,130.2,348.014,2022-07-07 22:59:59.999,19.999999999998863,25.416666666665872,49.89425013535988,-0.1230837440969576
2022-07-07 23:00:00,130.2,130.3,129.4,129.9,565.792,2022-07-07 23:14:59.999,33.333333333333336,24.02777777777706,46.33294176474822,-0.1457784108896007
2022-07-07 23:15:00,129.9,130.2,129.2,129.4,332.695,2022-07-07 23:29:59.999,11.764705882353827,21.699346405228667,41.07119596658883,-0.187002182001205
2022-07-07 23:30:00,129.4,129.9,129.3,129.7,704.55,2022-07-07 23:44:59.999,29.411764705882057,24.836601307189728,45.09975907836131,-0.1861982716772418
2022-07-07 23:45:00,129.7,130.2,129.4,130.1,851.704,2022-07-07 23:59:59.999,52.94117647058804,31.37254901960797,50.007182980431075,-0.15228821724157351
2022-07-08 00:00:00,130.1,130.5,130.1,130.2,439.529,2022-07-08 00:14:59.999,58.82352941176411,47.0588235294114,51.182036372373254,-0.11820369762998334
2022-07-08 00:15:00,130.2,130.7,130.2,130.6,292.985,2022-07-08 00:29:59.999,93.33333333333371,68.36601307189528,55.66971045190064,-0.0663818841837411
2022-07-08 00:30:00,130.6,130.8,130.4,130.6,241.391,2022-07-08 00:44:59.999,87.49999999999912,79.8856209150323,55.66971045190065,-0.03153503146814954
2022-07-08 00:45:00,130.7,130.8,130.4,130.4,122.747,2022-07-08 00:59:59.999,75.0,85.2777777777776,52.85233208749759,-0.021846142927811327
2022-07-08 01:00:00,130.4,130.7,130.0,130.2,114.334,2022-07-08 01:14:59.999,62.49999999999911,74.9999999999994,50.120665294868175,-0.028383894710462293
2022-07-08 01:15:00,130.1,130.3,130.0,130.2,280.055,2022-07-08 01:29:59.999,59.99999999999849,65.83333333333252,50.12066529486819,-0.03192124513266517
2022-07-08 01:30:00,130.2,130.5,129.9,130.3,301.513,2022-07-08 01:44:59.999,64.28571428571443,62.261904761904,51.572103481243836,-0.026938046998850704
2022-07-08 01:45:00,130.3,130.7,130.2,130.7,137.417,2022-07-08 01:59:59.999,88.88888888888643,71.05820105819977,56.96634956726289,0.0023311348223613165
2022-07-08 02:00:00,130.8,131.2,130.6,131.1,232.34,2022-07-08 02:14:59.999,92.30769230769265,81.82743182743117,61.57556799166211,0.045282648717220444
2022-07-08 02:15:00,131.1,133.0,131.0,132.9,2501.215,2022-07-08 02:29:59.999,96.77419354838727,92.65692491498878,74.70510038181214,0.1837999149812175
2022-07-08 02:30:00,132.8,132.9,132.1,132.4,793.298,2022-07-08 02:44:59.999,80.64516129032273,89.90901571546755,67.7771135362,0.22775509546163092
2022-07-08 02:45:00,132.4,132.7,132.0,132.5,598.23,2022-07-08 02:59:59.999,83.87096774193546,87.09677419354848,68.40813872218406,0.2479078877095725
2022-07-08 03:00:00,132.6,132.9,132.2,132.8,914.342,2022-07-08 03:14:59.999,93.54838709677455,86.02150537634424,70.2879766926539,0.26428386201259807
2022-07-08 03:15:00,132.8,132.9,131.8,131.9,1119.797,2022-07-08 03:29:59.999,64.51612903225818,80.64516129032272,58.95439172748063,0.20025059140202262
2022-07-08 03:30:00,132.0,132.1,131.7,131.9,451.76,2022-07-08 03:44:59.999,60.71428571428608,72.92626728110626,58.95439172748063,0.1461545795524995
2022-07-08 03:45:00,132.0,132.1,131.8,132.1,281.792,2022-07-08 03:59:59.999,62.49999999999985,62.57680491551469,60.59206330842922,0.1135532682209473
2022-07-08 04:00:00,132.2,132.2,131.9,132.2,240.041,2022-07-08 04:14:59.999,59.99999999999943,61.07142857142845,61.42089612826756,0.08949285611415125
2022-07-08 04:15:00,132.2,132.6,132.2,132.4,152.423,2022-07-08 04:29:59.999,58.333333333333925,60.277777777777736,63.09279159128053,0.07822479479740652
2022-07-08 04:30:00,132.5,133.0,132.5,132.9,169.729,2022-07-08 04:44:59.999,92.30769230769282,70.21367521367539,66.9490459810051,0.09453243053538873
2022-07-08 04:45:00,132.9,133.1,132.5,133.1,565.039,2022-07-08 04:59:59.999,100.0,83.5470085470089,68.37256453310353,0.10790834806834437
2022-07-08 05:00:00,133.1,133.5,132.8,133.5,614.137,2022-07-08 05:14:59.999,100.0,97.43589743589762,71.05747737449151,0.13126312153812758
2022-07-08 05:15:00,133.5,133.8,133.1,133.1,322.768,2022-07-08 05:29:59.999,66.66666666666622,88.88888888888873,65.10540828236236,0.10829484650942178
2022-07-08 05:30:00,133.2,133.3,132.8,133.1,349.696,2022-07-08 05:44:59.999,64.99999999999915,77.22222222222177,65.10540828236236,0.08277645670478806
2022-07-08 05:45:00,133.0,133.1,132.6,132.8,166.567,2022-07-08 05:59:59.999,47.36842105263174,59.67836257309903,60.6839773413292,0.03766345708916907
2022-07-08 06:00:00,132.8,133.0,132.6,132.8,346.149,2022-07-08 06:14:59.999,37.50000000000089,49.95614035087724,60.6839773413292,0.001693290148297888
2022-07-08 06:15:00,132.8,133.2,132.3,132.6,1598.127,2022-07-08 06:29:59.999,19.999999999998863,34.956140350877156,57.65655788064661,-0.03942810292351018
2022-07-08 06:30:00,132.7,133.0,132.3,132.7,171.361,2022-07-08 06:44:59.999,26.66666666666515,28.055555555554957,58.76427007082208,-0.06238736959634361
2022-07-08 06:45:00,132.6,132.7,131.1,131.8,614.592,2022-07-08 06:59:59.999,25.925925925926393,24.197530864196793,46.878186679163015,-0.13643487498644025
2022-07-08 07:00:00,132.0,132.3,131.7,132.2,215.035,2022-07-08 07:14:59.999,40.74074074074027,31.111111111110592,51.56705926345114,-0.15534788042960357
2022-07-08 07:15:00,132.1,132.4,131.2,131.4,1446.349,2022-07-08 07:29:59.999,13.636363636364047,26.767676767676893,43.32957419697327,-0.21493932577926794
2022-07-08 07:30:00,131.4,131.8,130.8,131.2,2080.671,2022-07-08 07:44:59.999,16.666666666665876,23.681257014590056,41.542906264716855,-0.25812285866276047
2022-07-08 07:45:00,131.2,131.5,131.1,131.3,322.12,2022-07-08 07:59:59.999,20.83333333333353,17.045454545454476,42.81264428711591,-0.2690248643822897
2022-07-08 08:00:00,131.2,131.2,129.9,130.3,3351.807,2022-07-08 08:14:59.999,12.121212121212356,16.54040404040391,34.69653791649874,-0.3287082012334178
2022-07-08 08:15:00,130.3,130.8,129.9,130.8,1026.754,2022-07-08 08:29:59.999,29.032258064516366,20.662267839687406,40.74513149706462,-0.3193623440386827
2022-07-08 08:30:00,130.8,131.3,130.6,131.2,368.595,2022-07-08 08:44:59.999,46.428571428571104,29.194013871433267,45.12412524049127,-0.2728941256105052
2022-07-08 08:45:00,131.2,131.2,130.5,130.7,597.495,2022-07-08 08:59:59.999,31.999999999999318,35.82027649769558,41.04125468075151,-0.2624081876587632
2022-07-08 09:00:00,130.6,131.0,130.5,130.9,501.665,2022-07-08 09:14:59.999,40.0,39.47619047619013,43.253045490497755,-0.229754490199934
2022-07-08 09:15:00,130.9,130.9,130.0,130.4,1073.869,2022-07-08 09:29:59.999,26.31578947368413,32.77192982456114,39.28524377591337,-0.22906693903599679
2022-07-08 09:30:00,130.4,130.4,128.9,129.6,1716.565,2022-07-08 09:44:59.999,26.923076923076543,31.079622132253547,33.923153171125705,-0.2670744009064562
2022-07-08 09:45:00,129.7,129.8,128.6,128.7,1450.784,2022-07-08 09:59:59.999,3.7037037037034697,18.980856700154707,29.109482388631818,-0.3331157831427764
2022-07-08 10:00:00,128.6,128.8,128.0,128.1,1553.646,2022-07-08 10:14:59.999,3.0303030303028478,11.219027885694276,26.41810129832622,-0.39336174777463645
2022-07-08 10:15:00,128.1,129.2,128.0,129.2,722.841,2022-07-08 10:29:59.999,36.36363636363589,14.365881032547392,37.77659197438992,-0.3374304844280935
2022-07-08 10:30:00,129.1,129.1,128.4,128.7,897.883,2022-07-08 10:44:59.999,21.874999999999723,20.422979797979476,35.12260743892166,-0.3129527843373096
2022-07-08 10:45:00,128.8,129.0,128.5,129.0,522.433,2022-07-08 10:59:59.999,33.333333333333336,30.52398989898964,37.93985078478998,-0.2577053160712215
2022-07-08 11:00:00,129.0,129.5,128.8,129.4,501.959,2022-07-08 11:14:59.999,48.275862068965615,34.49473180076621,41.582342185070566,-0.17909898787545242
2022-07-08 11:15:00,129.3,129.9,129.1,129.7,1366.673,2022-07-08 11:29:59.999,70.83333333333269,50.81417624521054,44.22633836884469,-0.09594601598728625
2022-07-08 11:30:00,129.9,129.9,129.5,129.9,419.778,2022-07-08 11:44:59.999,100.0,73.03639846743276,45.9816390067014,-0.020465398109438482
2022-07-08 11:45:00,129.9,129.9,128.9,129.2,709.733,2022-07-08 11:59:59.999,63.15789473684132,77.99707602339133,41.10551065662428,-0.011139734455913652
2022-07-08 12:00:00,129.2,129.5,128.9,129.5,536.709,2022-07-08 12:14:59.999,78.94736842105239,80.70175438596456,43.85353754387437,0.020075472351421708
2022-07-08 12:15:00,129.5,129.9,129.4,129.8,851.835,2022-07-08 12:29:59.999,93.33333333333371,78.47953216374246,46.539877372424094,0.06332851195280642
2022-07-08 12:30:00,129.8,130.0,129.6,129.7,1141.976,2022-07-08 12:44:59.999,79.99999999999925,84.09356725146178,45.75404222374912,0.08618783211387804
2022-07-08 12:45:00,129.7,129.9,129.4,129.5,246.019,2022-07-08 12:59:59.999,58.33333333333294,77.22222222222196,44.14844608003723,0.08848823480055834
2022-07-08 13:00:00,129.5,130.0,129.4,129.8,1387.719,2022-07-08 13:14:59.999,81.81818181818275,73.3838383838383,47.14465245048872,0.10948926471900855
2022-07-08 13:15:00,129.9,130.0,129.2,129.6,675.946,2022-07-08 13:29:59.999,63.63636363636293,67.92929292929286,45.396217207217994,0.10895219671356754
2022-07-08 13:30:00,129.5,129.5,128.1,128.4,1712.089,2022-07-08 13:44:59.999,15.789473684211078,53.748006379585576,36.62058644064195,0.03087763227128515
2022-07-08 13:45:00,128.3,129.0,128.1,129.0,638.137,2022-07-08 13:59:59.999,47.36842105263174,42.264752791068574,42.59584487820735,0.023098283395461883
2022-07-08 14:00:00,128.9,129.3,128.8,128.9,583.943,2022-07-08 14:14:59.999,42.10526315789521,35.087719298246,41.88704821067553,0.015061409782361368
2022-07-08 14:15:00,128.9,129.2,128.7,129.0,874.238,2022-07-08 14:29:59.999,47.36842105263174,45.61403508771955,42.91010179717212,0.020013635612144254
2022-07-08 14:30:00,129.2,129.6,128.6,129.5,602.15,2022-07-08 14:44:59.999,73.68421052631587,54.38596491228092,47.853288981903525,0.05832902387405703
2022-07-08 14:45:00,129.5,129.5,128.5,128.7,1105.508,2022-07-08 14:59:59.999,31.57894736842066,50.87719298245608,41.640726723156,0.0324513334235732
2022-07-08 15:00:00,128.7,129.5,128.7,129.1,352.838,2022-07-08 15:14:59.999,52.63157894736826,52.63157894736825,45.453824606796694,0.044202449585139914
2022-07-08 15:15:00,129.2,129.4,128.9,129.1,1611.798,2022-07-08 15:29:59.999,66.66666666666667,50.29239766081852,45.453824606796694,0.053294747962113476
2022-07-08 15:30:00,129.1,129.9,129.0,129.6,1404.362,2022-07-08 15:44:59.999,83.3333333333328,67.54385964912257,50.17345741508972,0.0920312799540971
2022-07-08 15:45:00,129.6,130.0,129.3,129.5,679.927,2022-07-08 15:59:59.999,66.66666666666667,72.22222222222204,49.255519124006895,0.10881725406203302
2022-07-08 16:00:00,129.6,130.0,129.3,129.8,935.88,2022-07-08 16:14:59.999,86.66666666666742,78.88888888888896,52.08752408357896,0.13624414423455927
2022-07-08 16:15:00,129.9,130.0,129.4,129.8,782.095,2022-07-08 16:29:59.999,86.66666666666742,80.0000000000005,52.08752408357896,0.14944696443458794
2022-07-08 16:30:00,129.7,130.0,129.3,129.3,1987.206,2022-07-08 16:44:59.999,53.33333333333409,75.5555555555563,47.01567852854671,0.1207928477195534
2022-07-08 16:45:00,129.4,129.8,129.1,129.6,836.139,2022-07-08 16:59:59.999,69.23076923076906,69.74358974359018,50.151968792110516,0.11818452971698182
