OpenTime,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,CloseTime,%K,%D,rsi,macd
2022-07-10 09:00:00,124.3,124.6,124.2,124.6,599.328,2022-07-10 09:14:59.999,100.0,82.380952380952,52.89252243684786,0.20220446469991682
2022-07-10 09:15:00,124.5,124.8,124.2,124.5,1093.571,2022-07-10 09:29:59.999,78.57142857142864,89.52380952380925,51.35747406420774,0.21495714422994683
2022-07-10 09:30:00,124.5,124.7,124.0,124.3,889.702,2022-07-10 09:44:59.999,64.28571428571406,80.95238095238089,48.336037303871,0.20361104093998794
2022-07-10 09:45:00,124.2,124.4,123.9,124.2,217.845,2022-07-10 09:59:59.999,57.14285714285729,66.66666666666666,46.85184147700734,0.18367276456565246
2022-07-10 10:00:00,124.3,124.4,124.1,124.1,100.602,2022-07-10 10:14:59.999,46.15384615384582,55.86080586080572,45.352147314214434,0.15897565057043395
2022-07-10 10:15:00,124.2,124.3,123.9,124.1,209.25,2022-07-10 10:29:59.999,46.15384615384582,49.81684981684963,45.352147314214434,0.1386098815907823
2022-07-10 10:30:00,124.1,124.4,123.9,124.4,365.791,2022-07-10 10:44:59.999,55.55555555555608,49.28774928774923,50.82837184237685,0.1408559022047946
2022-07-10 10:45:00,124.4,124.4,124.1,124.3,230.719,2022-07-10 10:59:59.999,44.44444444444392,48.717948717948595,49.06343360836124,0.1313087097405884
2022-07-10 11:00:00,124.4,124.5,124.2,124.5,170.936,2022-07-10 11:14:59.999,66.66666666666667,55.55555555555555,52.60784747196469,0.1337162594312031
2022-07-10 11:15:00,124.5,124.5,123.9,124.2,414.576,2022-07-10 11:29:59.999,37.49999999999978,49.53703703703678,47.29193538042157,0.11127700385744088
2022-07-10 11:30:00,124.2,124.2,123.9,124.0,116.236,2022-07-10 11:44:59.999,16.666666666665876,40.27777777777744,44.093103949483876,0.08056869854382498
2022-07-10 11:45:00,124.0,124.0,123.4,123.8,475.868,2022-07-10 11:59:59.999,36.36363636363578,30.17676767676714,41.099299880461324,0.04610366079764108
2022-07-10 12:00:00,123.9,124.0,123.5,123.6,160.367,2022-07-10 12:14:59.999,18.181818181817242,23.737373737372952,38.298878154234195,0.010985610603393092
2022-07-10 12:15:00,123.6,123.7,123.0,123.3,691.942,2022-07-10 12:29:59.999,19.99999999999981,24.848484848484265,34.50134965738026,-0.029107593731844184
2022-07-10 12:30:00,123.3,123.7,123.2,123.6,420.093,2022-07-10 12:44:59.999,39.99999999999962,26.06060606060555,40.820661383266085,-0.03186043589119572
2022-07-10 12:45:00,123.6,124.4,123.6,124.4,313.81,2022-07-10 12:59:59.999,93.33333333333371,51.111111111111036,53.6600977023028,0.020916694380043566
2022-07-10 13:00:00,124.4,124.6,124.2,124.5,350.845,2022-07-10 13:14:59.999,93.75000000000033,75.69444444444456,54.97509056229087,0.06101223314768356
2022-07-10 13:15:00,124.6,124.9,124.6,124.7,393.192,2022-07-10 13:29:59.999,89.4736842105262,92.18567251462007,57.568501451074454,0.09730002880811908
2022-07-10 13:30:00,124.7,124.9,124.5,124.6,466.223,2022-07-10 13:44:59.999,84.21052631578893,89.14473684210515,55.83672005884745,0.1099318730531976
2022-07-10 13:45:00,124.4,124.6,124.4,124.5,413.002,2022-07-10 13:59:59.999,78.94736842105239,84.21052631578915,54.08458988597857,0.10682388611900133
2022-07-10 14:00:00,124.6,124.6,123.9,123.9,289.752,2022-07-10 14:14:59.999,47.36842105263174,70.175438596491,44.967065212709414,0.06186109859008773
2022-07-10 14:15:00,123.8,124.0,123.7,124.0,567.015,2022-07-10 14:29:59.999,47.05882352941152,57.79153766769854,46.583334113105785,0.0375529272458395
2022-07-10 14:30:00,123.9,123.9,122.4,123.0,1606.438,2022-07-10 14:44:59.999,23.999999999999773,39.475748194014336,35.39006418987924,-0.04282007722786252
2022-07-10 14:45:00,122.9,123.1,122.6,123.1,899.444,2022-07-10 14:59:59.999,27.999999999999545,33.01960784313693,37.01979238462742,-0.08382312142912579
2022-07-10 15:00:00,123.2,123.2,121.9,122.0,2394.05,2022-07-10 15:14:59.999,3.333333333333144,18.444444444444144,28.502882977637526,-0.17439053665494175
2022-07-10 15:15:00,122.0,122.4,121.6,121.7,789.243,2022-07-10 15:29:59.999,3.030303030303278,11.454545454545313,26.698813481955128,-0.23982464349306987
2022-07-10 15:30:00,121.7,121.8,121.1,121.5,635.432,2022-07-10 15:44:59.999,11.42857142857159,5.930735930735994,25.538300787169916,-0.2791471402859009
2022-07-10 15:45:00,121.6,121.9,121.3,121.4,1739.588,2022-07-10 15:59:59.999,8.571428571428896,7.676767676767912,24.954241419120123,-0.29302403632890495
2022-07-10 16:00:00,121.4,121.9,121.0,121.8,397.861,2022-07-10 16:14:59.999,26.666666666666572,15.555555555555676,31.68446010550045,-0.25764798000378997
2022-07-10 16:15:00,121.7,122.0,121.6,121.7,332.258,2022-07-10 16:29:59.999,24.137931034482808,19.79200875752608,30.937473926429377,-0.2245771986968701
2022-07-10 16:30:00,121.6,121.9,121.4,121.6,339.202,2022-07-10 16:44:59.999,27.27272727272698,26.02577499129211,30.17144176723255,-0.19417308725060667
2022-07-10 16:45:00,121.6,122.0,121.2,121.4,1304.577,2022-07-10 16:59:59.999,18.181818181818418,23.19749216300939,28.643846951928538,-0.17297343321221403
2022-07-10 17:00:00,121.3,121.7,120.6,120.8,1628.709,2022-07-10 17:14:59.999,11.1111111111112,18.855218855218855,24.617095209031618,-0.18378709973640683
2022-07-10 17:15:00,120.9,121.3,120.8,121.3,634.576,2022-07-10 17:29:59.999,50.0,26.43097643097653,33.06208499839737,-0.14348090694416016
2022-07-10 17:30:00,121.2,122.4,121.2,122.4,472.708,2022-07-10 17:44:59.999,100.0,53.703703703703724,47.102214555182286,-0.03462907361689316
2022-07-10 17:45:00,122.5,122.9,122.4,122.6,822.437,2022-07-10 17:59:59.999,86.95652173913001,78.98550724637666,49.189004023867476,0.054122675503462614
2022-07-10 18:00:00,122.6,123.0,122.6,122.9,593.601,2022-07-10 18:14:59.999,95.83333333333358,94.26328502415453,52.23300645943978,0.13188197775848365
2022-07-10 18:15:00,122.9,123.1,122.8,123.1,465.537,2022-07-10 18:29:59.999,100.0,94.26328502415453,54.20279534498001,0.1919928040759613
2022-07-10 18:30:00,123.0,123.8,123.0,123.6,833.913,2022-07-10 18:44:59.999,93.74999999999991,96.52777777777783,58.779280283276655,0.25659850744826473
2022-07-10 18:45:00,123.6,123.7,123.0,123.5,786.087,2022-07-10 18:59:59.999,90.6250000000001,94.79166666666667,57.540815229464506,0.28175933675800424
2022-07-10 19:00:00,123.5,123.6,122.8,122.9,552.905,2022-07-10 19:14:59.999,70.00000000000028,84.79166666666676,50.64574924679814,0.2483268924994978
2022-07-10 19:15:00,122.9,123.1,122.5,122.9,456.476,2022-07-10 19:29:59.999,65.38461538461564,75.33653846153867,50.64574924679814,0.2176465145524779
2022-07-10 19:30:00,122.9,123.5,122.8,123.3,822.596,2022-07-10 19:44:59.999,64.28571428571406,66.55677655677665,54.830642959127545,0.2153303996570633
2022-07-10 19:45:00,123.3,123.8,123.0,123.7,1433.113,2022-07-10 19:59:59.999,92.30769230769273,73.99267399267414,58.610175886300574,0.23042308836763864
2022-07-10 20:00:00,123.7,123.8,123.3,123.7,810.178,2022-07-10 20:14:59.999,92.30769230769273,82.96703296703316,58.610175886300574,0.2295838478769341
2022-07-10 20:15:00,123.7,123.9,123.0,123.6,857.251,2022-07-10 20:29:59.999,78.57142857142784,87.72893772893777,57.22193091595987,0.21189774277782708
2022-07-10 20:30:00,123.6,123.7,122.5,122.7,2767.694,2022-07-10 20:44:59.999,14.28571428571443,61.72161172161166,46.53806160391199,0.13304239530192902
2022-07-10 20:45:00,122.7,123.5,122.1,123.5,1855.725,2022-07-10 20:59:59.999,77.7777777777776,56.878306878306624,54.64446977806705,0.12816787732580326
2022-07-10 21:00:00,123.4,124.3,123.2,124.2,1505.402,2022-07-10 21:14:59.999,95.45454545454572,62.506012506012574,60.31476258174946,0.16324475342049338
2022-07-10 21:15:00,124.2,125.2,124.1,125.1,1285.801,2022-07-10 21:29:59.999,96.77419354838683,90.00217226023672,66.17071120306935,0.23391506647442994
2022-07-10 21:30:00,125.0,125.8,124.7,125.1,2229.226,2022-07-10 21:44:59.999,81.08108108108102,91.10327336133786,66.17071120306936,0.26522096447898125
2022-07-10 21:45:00,125.1,125.6,124.6,125.4,1147.684,2022-07-10 21:59:59.999,89.18918918918943,89.01482127288575,67.99635414641989,0.2887537097606212
2022-07-10 22:00:00,125.4,126.5,125.1,126.4,1889.0,2022-07-10 22:14:59.999,97.72727272727286,89.33251433251444,73.19010905197278,0.3501950046718388
2022-07-10 22:15:00,126.4,127.0,126.3,126.7,1014.234,2022-07-10 22:29:59.999,93.87755102040823,93.59800431229017,74.52574887463196,0.38670525994886557
2022-07-10 22:30:00,126.6,127.1,126.4,127.0,1005.111,2022-07-10 22:44:59.999,98.00000000000011,96.53494124922706,75.82287909471827,0.40479391515587815
2022-07-10 22:45:00,127.0,127.0,126.5,126.8,323.871,2022-07-10 22:59:59.999,92.30769230769236,94.72841444270023,73.14874931123252,0.37755659200578306
2022-07-10 23:00:00,126.7,127.6,125.9,127.0,1833.966,2022-07-10 23:14:59.999,82.85714285714302,91.05494505494515,74.13127064786462,0.3480041869007051
2022-07-10 23:15:00,127.0,127.4,126.7,127.3,1677.188,2022-07-10 23:29:59.999,90.0000000000001,88.38827838827848,75.57500690480266,0.3241385136312679
2022-07-10 23:30:00,127.3,127.8,127.2,127.4,1277.911,2022-07-10 23:44:59.999,87.50000000000028,86.78571428571445,76.05473574593972,0.29158594173247754
2022-07-10 23:45:00,127.4,128.8,127.4,128.4,2120.299,2022-07-10 23:59:59.999,89.18918918918908,88.89639639639648,80.23531101723378,0.3120663637684282
2022-07-11 00:00:00,128.5,128.5,127.4,127.5,723.019,2022-07-11 00:14:59.999,55.172413793103146,77.28720099409749,68.62312241494577,0.2427483977963033
2022-07-11 00:15:00,127.5,128.8,127.4,128.8,1878.233,2022-07-11 00:29:59.999,100.0,81.45386766076406,74.38894782365152,0.26062589192068675
2022-07-11 00:30:00,128.7,129.4,127.8,129.3,2401.311,2022-07-11 00:44:59.999,97.14285714285731,84.10509031198681,76.20042280969093,0.2805704932126025
2022-07-11 00:45:00,129.2,129.8,128.9,129.8,1758.912,2022-07-11 00:59:59.999,100.0,99.0476190476191,77.88494821251076,0.30012571136639554
2022-07-11 01:00:00,129.7,129.9,128.8,129.5,1409.736,2022-07-11 01:14:59.999,87.49999999999983,94.88095238095237,74.47869960629656,0.2666735766041972
2022-07-11 01:15:00,129.5,129.7,128.2,129.3,2745.184,2022-07-11 01:29:59.999,77.77777777777801,88.42592592592594,72.211333775943,0.20752503949677736
2022-07-11 01:30:00,129.3,130.8,127.9,130.3,4447.286,2022-07-11 01:44:59.999,85.29411764705885,83.52396514161222,76.12502938952,0.21147936431308767
2022-07-11 01:45:00,130.4,130.7,129.9,130.5,1359.756,2022-07-11 01:59:59.999,91.17647058823498,84.7494553376906,76.82793774967163,0.20324191293322724
2022-07-11 02:00:00,130.6,130.6,129.6,130.4,1425.379,2022-07-11 02:14:59.999,88.23529411764692,88.23529411764692,75.62899381973762,0.1681861846641861
2022-07-11 02:15:00,130.4,130.4,129.0,129.1,2564.862,2022-07-11 02:29:59.999,43.33333333333303,74.24836601307163,62.06841087391301,0.04119443228344677
2022-07-11 02:30:00,129.0,130.0,129.0,129.7,2450.033,2022-07-11 02:44:59.999,62.06896551724067,64.5458643227402,65.1723079654663,-0.015604250600438796
2022-07-11 02:45:00,129.7,130.0,128.6,128.8,4429.878,2022-07-11 02:59:59.999,31.034482758620825,45.478927203064835,57.56330211535556,-0.1211207270602066
2022-07-11 03:00:00,128.7,129.7,128.5,128.9,2809.486,2022-07-11 03:14:59.999,34.48275862068959,42.52873563218369,58.147988959585625,-0.18754750220428318
2022-07-11 03:15:00,128.8,129.2,128.0,128.9,2135.001,2022-07-11 03:29:59.999,34.48275862068959,33.33333333333332,58.147988959585625,-0.23194571622624482
2022-07-11 03:30:00,128.8,130.7,128.7,129.0,5771.729,2022-07-11 03:44:59.999,37.037037037037194,35.334184759472116,58.806226552870626,-0.25329900957053364
2022-07-11 03:45:00,128.9,129.1,128.0,128.5,2375.42,2022-07-11 03:59:59.999,18.518518518518597,30.012771392081778,54.21488521369036,-0.2968020967773164
2022-07-11 04:00:00,128.5,129.0,127.7,128.5,1465.93,2022-07-11 04:14:59.999,26.6666666666667,27.407407407407486,54.21488521369036,-0.31932243802315563
2022-07-11 04:15:00,128.6,129.5,128.0,129.1,2375.215,2022-07-11 04:29:59.999,46.6666666666666,30.617283950617292,58.70226767603385,-0.2884922483836978
2022-07-11 04:30:00,129.1,130.3,129.0,130.1,1661.515,2022-07-11 04:44:59.999,80.0000000000001,51.11111111111112,64.8803342734699,-0.19965455132514243
2022-07-11 04:45:00,130.1,130.5,129.4,130.2,1250.111,2022-07-11 04:59:59.999,83.33333333333326,69.99999999999997,65.43716150457179,-0.1360967356130145
2022-07-11 05:00:00,130.2,130.5,129.6,130.1,2462.104,2022-07-11 05:14:59.999,80.0000000000001,81.11111111111114,64.33859501195282,-0.10416900627366654
2022-07-11 05:15:00,130.1,130.4,129.5,129.6,1431.631,2022-07-11 05:29:59.999,63.33333333333335,75.55555555555556,59.004714336833935,-0.11902974991675275
2022-07-11 05:30:00,129.5,130.3,129.3,130.2,2383.218,2022-07-11 05:44:59.999,89.28571428571387,77.53968253968243,62.9717890657666,-0.09196685416713202
2022-07-11 05:45:00,130.2,130.3,129.3,129.5,1501.27,2022-07-11 05:59:59.999,64.28571428571425,72.30158730158715,56.14552499721524,-0.12279906705591037
2022-07-11 06:00:00,129.6,130.0,129.0,129.4,1448.743,2022-07-11 06:14:59.999,56.00000000000023,69.85714285714276,55.22453322648211,-0.14973205467300854
2022-07-11 06:15:00,129.4,129.9,129.4,129.5,205.716,2022-07-11 06:29:59.999,33.333333333333336,51.206349206349266,56.00178257636416,-0.15970440931099517
2022-07-11 06:30:00,129.5,129.6,129.0,129.3,666.397,2022-07-11 06:44:59.999,20.000000000000757,36.44444444444476,53.98343731803152,-0.1773047009626949
2022-07-11 06:45:00,129.3,129.3,128.4,128.5,1786.548,2022-07-11 06:59:59.999,4.761904761904504,19.365079365079524,46.7286958159925,-0.23664988439746926
2022-07-11 07:00:00,128.5,129.0,128.2,128.3,1058.453,2022-07-11 07:14:59.999,4.545454545455544,9.769119769120259,45.09701975195124,-0.28021901344351685
2022-07-11 07:15:00,128.2,128.7,128.1,128.3,524.091,2022-07-11 07:29:59.999,9.090909090909795,6.1327561327566045,45.09701975195124,-0.29821384291485886
2022-07-11 07:30:00,128.3,128.5,128.1,128.2,264.876,2022-07-11 07:44:59.999,4.545454545454252,6.0606060606065215,44.20200211271392,-0.30493795488466485
2022-07-11 07:45:00,128.2,128.7,128.0,128.4,936.853,2022-07-11 07:59:59.999,20.000000000000284,11.212121212121437,46.48938250457632,-0.2844049959869725
2022-07-11 08:00:00,128.4,129.0,128.1,128.8,558.987,2022-07-11 08:14:59.999,42.10526315789521,22.216905901116576,50.8307636896898,-0.23445245548265153
2022-07-11 08:15:00,128.9,129.6,128.7,129.3,2019.884,2022-07-11 08:29:59.999,81.250000000001,47.78508771929882,55.67204531196163,-0.1617627549425591
2022-07-11 08:30:00,129.3,130.1,129.0,130.0,2940.659,2022-07-11 08:44:59.999,95.2380952380955,72.86445279866389,61.40192207562763,-0.06550013439706498
2022-07-11 08:45:00,129.9,130.0,129.4,129.5,1117.895,2022-07-11 08:59:59.999,71.42857142857162,82.63888888888937,55.84878998473364,-0.035940618436594324
2022-07-11 09:00:00,129.5,130.1,128.6,130.1,2434.585,2022-07-11 09:14:59.999,100.0,88.88888888888903,60.46898143324913,0.020542471291358416
2022-07-11 09:15:00,130.0,130.2,129.7,129.9,970.753,2022-07-11 09:29:59.999,86.36363636363707,85.93073593073622,58.27971698634711,0.039838847061498706
2022-07-11 09:30:00,129.8,130.3,129.5,129.6,3150.707,2022-07-11 09:44:59.999,69.56521739130376,85.3096179183136,55.05957957606579,0.02834319587284062
2022-07-11 09:45:00,129.6,130.0,129.4,130.0,1198.18,2022-07-11 09:59:59.999,86.36363636363595,80.76416337285892,58.36297160785411,0.04275808455383118
2022-07-11 10:00:00,130.0,130.4,129.7,130.0,1924.193,2022-07-11 10:14:59.999,77.7777777777776,77.90221051090576,58.3629716078541,0.04703302551953892
2022-07-11 10:15:00,129.9,130.7,129.7,130.4,2264.575,2022-07-11 10:29:59.999,85.71428571428649,83.28523328523333,61.63368466416757,0.07014821197942611
2022-07-11 10:30:00,130.4,132.5,130.2,130.6,7798.206,2022-07-11 10:44:59.999,51.282051282051206,71.59137159137175,63.19063834204695,0.0909369483204589
2022-07-11 10:45:00,130.5,130.5,129.7,130.2,1917.963,2022-07-11 10:59:59.999,41.02564102564082,59.3406593406595,58.11136746767156,0.07067986889657984
2022-07-11 11:00:00,130.1,132.9,129.6,131.0,7091.151,2022-07-11 11:14:59.999,45.71428571428555,46.00732600732585,64.29316367042043,0.10217807978040416
2022-07-11 11:15:00,131.0,131.7,130.9,131.4,1977.213,2022-07-11 11:29:59.999,57.142857142857146,47.960927960927826,66.92171337819451,0.13870436566023958
2022-07-11 11:30:00,131.4,131.8,131.2,131.2,1188.676,2022-07-11 11:44:59.999,51.42857142857094,51.42857142857121,64.3701631670782,0.13786064967799305
2022-07-11 11:45:00,131.2,131.5,130.7,131.2,1723.23,2022-07-11 11:59:59.999,48.48484848484814,52.352092352092065,64.3701631670782,0.1260876899483861
2022-07-11 12:00:00,131.1,131.4,131.0,131.2,784.405,2022-07-11 12:14:59.999,48.48484848484814,49.46608946608907,64.3701631670782,0.10779427062517011
2022-07-11 12:15:00,131.2,131.4,130.8,130.8,1417.592,2022-07-11 12:29:59.999,36.36363636363676,44.44444444444434,58.7726351426096,0.06060017434600096
2022-07-11 12:30:00,130.8,131.1,129.8,130.3,1734.758,2022-07-11 12:44:59.999,21.212121212121655,35.35353535353551,52.613705377779155,-0.008754200275784885
2022-07-11 12:45:00,130.3,130.7,130.1,130.6,1144.258,2022-07-11 12:59:59.999,30.303030303030198,29.292929292929532,55.61884479090559,-0.037288453479081274
2022-07-11 13:00:00,130.5,130.5,130.1,130.4,529.96,2022-07-11 13:14:59.999,29.999999999999716,27.171717171717187,53.196753930795815,-0.0705654766715747
2022-07-11 13:15:00,130.4,130.5,130.0,130.4,796.818,2022-07-11 13:29:59.999,29.999999999999716,30.101010101009873,53.196753930795815,-0.09214637390838287
2022-07-11 13:30:00,130.5,131.3,130.5,131.1,1849.457,2022-07-11 13:44:59.999,76.47058823529363,45.49019607843102,60.227326050453655,-0.06038267479603254
2022-07-11 13:45:00,131.0,131.8,130.9,131.6,1161.414,2022-07-11 13:59:59.999,89.99999999999915,65.49019607843083,64.34703889692958,-0.009474630176658783
2022-07-11 14:00:00,131.7,131.9,130.4,130.5,1602.307,2022-07-11 14:14:59.999,33.33333333333288,66.60130718954188,51.66741776655664,-0.0513226320111389
2022-07-11 14:15:00,130.5,130.7,129.7,129.9,2303.938,2022-07-11 14:29:59.999,9.090909090909795,44.14141414141394,46.30734328294711,-0.11708877880426172
2022-07-11 14:30:00,130.0,131.0,129.5,129.9,2873.042,2022-07-11 14:44:59.999,16.666666666666863,19.69696969696984,46.30734328294711,-0.15584131809557883
2022-07-11 14:45:00,129.9,129.9,128.8,129.1,2486.615,2022-07-11 14:59:59.999,9.677419354838177,11.811665037471608,39.905628432831186,-0.22632971656684897
2022-07-11 15:00:00,129.0,129.6,128.3,129.5,1185.832,2022-07-11 15:14:59.999,33.33333333333307,19.892473118279366,44.06907637526754,-0.23591737063488605
2022-07-11 15:15:00,129.3,129.6,128.8,129.3,701.55,2022-07-11 15:29:59.999,27.77777777777782,23.596176821983022,42.48417860443006,-0.24458391216712058
2022-07-11 15:30:00,129.3,129.6,129.2,129.3,1235.081,2022-07-11 15:44:59.999,27.77777777777782,29.629629629629566,42.48417860443006,-0.23889781480532235
2022-07-11 15:45:00,129.3,129.5,129.0,129.1,897.892,2022-07-11 15:59:59.999,22.222222222221784,25.925925925925807,40.78312810639391,-0.23673287238060176
2022-07-11 16:00:00,129.3,129.7,129.2,129.6,860.25,2022-07-11 16:14:59.999,48.14814814814772,32.71604938271577,46.54547198145629,-0.19167648473901572
2022-07-11 16:15:00,129.7,130.0,129.5,130.0,1682.914,2022-07-11 16:29:59.999,62.962962962962806,44.444444444444095,50.68022406567097,-0.12804339737405956
2022-07-11 16:30:00,129.9,130.5,129.9,130.3,1178.822,2022-07-11 16:44:59.999,90.90909090909138,67.34006734006729,53.580324400082404,-0.062192475679991865
2022-07-11 16:45:00,130.3,130.8,129.8,130.7,1123.398,2022-07-11 16:59:59.999,95.99999999999909,83.29068462401774,57.19454353669461,0.008120043090378459
2022-07-11 17:00:00,130.7,130.8,129.9,130.3,1213.584,2022-07-11 17:14:59.999,75.0,87.30303030303014,52.76985256545033,0.02647046777795424
2022-07-11 17:15:00,130.4,130.5,130.0,130.5,1423.735,2022-07-11 17:29:59.999,83.3333333333328,84.77777777777729,54.658617000019944,0.049520365722832596
2022-07-11 17:30:00,130.4,131.1,130.3,130.8,1416.021,2022-07-11 17:44:59.999,85.71428571428649,81.34920634920643,57.409946609592275,0.08057638817436291
2022-07-11 17:45:00,130.8,131.7,130.6,131.4,1667.387,2022-07-11 17:59:59.999,88.00000000000068,85.68253968253998,62.33288996793324,0.13398413560546368
2022-07-11 18:00:00,131.4,131.9,130.8,131.6,1881.848,2022-07-11 18:14:59.999,87.49999999999956,87.0714285714289,63.83356210620976,0.1727693463820778
2022-07-11 18:15:00,131.7,133.0,131.5,132.3,3783.664,2022-07-11 18:29:59.999,78.12500000000028,84.54166666666684,68.5555063259699,0.23187130525162333
2022-07-11 18:30:00,132.3,132.5,131.8,132.2,1072.667,2022-07-11 18:44:59.999,74.99999999999956,80.20833333333313,67.20558906188467,0.24902657321820834
2022-07-11 18:45:00,132.2,132.5,132.0,132.1,896.596,2022-07-11 18:59:59.999,70.96774193548363,74.69758064516115,65.81005089413799,0.23842357854139679
2022-07-11 19:00:00,132.1,132.5,131.9,132.5,774.562,2022-07-11 19:14:59.999,83.33333333333333,76.43369175627217,68.61724277227967,0.24234348545342904
2022-07-11 19:15:00,132.5,132.8,132.1,132.7,1608.514,2022-07-11 19:29:59.999,88.88888888888842,81.06332138590177,69.94595597487324,0.24184469514038692
2022-07-11 19:30:00,132.7,133.0,131.8,132.0,2346.634,2022-07-11 19:44:59.999,58.333333333333435,76.85185185185172,60.319802305495976,0.18061538800722043
2022-07-11 19:45:00,132.0,132.0,131.0,131.2,2209.258,2022-07-11 19:59:59.999,18.181818181817242,55.134680134679684,51.582640470751144,0.07773768554756788
2022-07-11 20:00:00,131.2,131.4,130.7,130.7,572.395,2022-07-11 20:14:59.999,0.0,25.505050505050217,47.00041106944701,-0.02688328584369526
2022-07-11 20:15:00,130.7,130.9,130.4,130.8,1010.053,2022-07-11 20:29:59.999,15.384615384615637,11.18881118881095,47.99542573635492,-0.08876062949329944
2022-07-11 20:30:00,130.8,130.8,129.9,129.9,2461.488,2022-07-11 20:44:59.999,0.0,5.128205128205203,40.60652259376126,-0.1842187431431786
2022-07-11 20:45:00,130.1,130.1,129.4,129.7,2491.807,2022-07-11 20:59:59.999,8.333333333332872,7.905982905982827,39.16362606012167,-0.25062832435541094
2022-07-11 21:00:00,129.6,130.6,129.6,130.3,1069.288,2022-07-11 21:14:59.999,25.0000000000002,11.111111111111015,45.4284855499881,-0.2437241845133088
2022-07-11 21:15:00,130.3,130.3,129.1,129.4,1302.18,2022-07-11 21:29:59.999,7.692307692307972,13.675213675213671,38.949259116879645,-0.28640135006588485
2022-07-11 21:30:00,129.5,129.5,128.7,128.9,679.467,2022-07-11 21:44:59.999,6.060606060606556,12.917637917638233,35.88698508714066,-0.33173807761447555
2022-07-11 21:45:00,128.9,129.0,128.2,128.3,526.969,2022-07-11 21:59:59.999,3.1250000000006937,5.625971250971731,32.57702884776202,-0.38199080912360245
2022-07-11 22:00:00,128.3,128.5,128.0,128.4,750.648,2022-07-11 22:14:59.999,13.793103448276032,7.659569836294419,33.67501253389079,-0.3871474664568002
2022-07-11 22:15:00,128.3,128.5,127.6,127.9,1119.748,2022-07-11 22:29:59.999,9.375000000000306,8.764367816092333,30.960162067409826,-0.40117666855691514
2022-07-11 22:30:00,128.0,128.3,127.1,127.3,1108.491,2022-07-11 22:44:59.999,5.714285714285795,9.627463054187368,28.03893332551607,-0.4254989794753904
2022-07-11 22:45:00,127.3,127.6,126.2,126.7,956.089,2022-07-11 22:59:59.999,11.363636363636386,8.81764069264082,25.45262876199898,-0.4540279976176731
2022-07-11 23:00:00,126.7,126.7,125.9,126.5,1233.668,2022-07-11 23:14:59.999,13.63636363636349,10.238095238095214,24.636860197269087,-0.4571362729033248
2022-07-11 23:15:00,126.4,126.8,126.1,126.4,1508.383,2022-07-11 23:29:59.999,13.88888888888891,12.96296296296292,24.21889195932509,-0.4367247057045558
2022-07-11 23:30:00,126.4,126.5,125.8,126.3,1453.5,2022-07-11 23:44:59.999,15.624999999999986,14.383417508417452,23.784347864293878,-0.4016459810280648
2022-07-11 23:45:00,126.3,126.4,125.6,126.1,939.83,2022-07-11 23:59:59.999,17.241379310344794,15.585089399744554,22.899398666417483,-0.36467938485334095
2022-07-12 00:00:00,126.0,126.9,125.6,126.6,740.269,2022-07-12 00:14:59.999,34.48275862068959,22.44971264367811,29.919582197420226,-0.2829638146960931
2022-07-12 00:15:00,126.6,126.7,126.0,126.7,652.207,2022-07-12 00:29:59.999,40.7407407407408,30.82162622392505,31.26751251518465,-0.20236625355015903
2022-07-12 00:30:00,126.7,127.8,126.4,127.5,1187.966,2022-07-12 00:44:59.999,86.36363636363652,53.86237857502229,41.03802708292401,-0.08156089783082532
2022-07-12 00:45:00,127.5,127.7,126.8,127.0,698.091,2022-07-12 00:59:59.999,63.63636363636381,63.58024691358037,37.4543991725639,-0.024663960974247945
2022-07-12 01:00:00,126.9,127.4,126.2,126.7,1260.208,2022-07-12 01:14:59.999,50.00000000000032,66.66666666666687,35.45390867837074,0.0020135325228382017
