OpenTime,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,CloseTime,XMR-QuoteAssetVolume,XMR-NumberOfTrades,XMR-TBBAV,XMR-TBQAV,XMR-ignore
2022-06-19 01:00:00,104.4,105.4,103.1,103.1,3374.825,2022-06-19 01:59:59.999,351356.5236,1319.0,1247.94,130094.7352,0.0
2022-06-19 02:00:00,103.2,103.6,101.2,102.0,2472.156,2022-06-19 02:59:59.999,252510.3378,1072.0,1097.165,112353.4334,0.0
2022-06-19 03:00:00,101.9,102.2,100.5,101.4,2426.675,2022-06-19 03:59:59.999,246203.3631,881.0,1405.403,142738.5224,0.0
2022-06-19 04:00:00,101.5,103.0,101.5,101.9,2244.345,2022-06-19 04:59:59.999,229742.7388,736.0,1355.811,138850.7928,0.0
2022-06-19 05:00:00,102.0,104.1,101.8,103.4,3310.668,2022-06-19 05:59:59.999,341441.0803,1344.0,1902.506,196162.6544,0.0
2022-06-19 06:00:00,103.2,104.5,100.0,101.3,6933.127,2022-06-19 06:59:59.999,706059.4587,2269.0,4005.418,407359.9661,0.0
2022-06-19 07:00:00,101.4,103.0,100.8,101.4,5396.658,2022-06-19 07:59:59.999,550160.7169,1539.0,1607.174,164081.8914,0.0
2022-06-19 08:00:00,101.4,103.1,100.8,102.2,3342.375,2022-06-19 08:59:59.999,341988.0343,1082.0,1633.503,167278.8238,0.0
2022-06-19 09:00:00,102.1,104.8,102.1,104.4,7397.151,2022-06-19 09:59:59.999,765656.6599,2141.0,4112.454,425337.0837,0.0
2022-06-19 10:00:00,104.2,108.2,104.1,106.5,8852.693,2022-06-19 10:59:59.999,942798.1783,3021.0,5535.81,589200.8776,0.0
2022-06-19 11:00:00,106.4,110.8,106.0,110.1,7906.609,2022-06-19 11:59:59.999,860675.4749,3902.0,3816.399,415428.1641,0.0
2022-06-19 12:00:00,110.2,111.6,109.5,111.1,3991.714,2022-06-19 12:59:59.999,441096.1765,1734.0,2043.042,225774.4406,0.0
2022-06-19 13:00:00,111.1,112.3,108.8,109.8,7738.946,2022-06-19 13:59:59.999,852902.8794,2619.0,3708.084,408933.7603,0.0
2022-06-19 14:00:00,109.8,113.8,109.5,111.0,17183.982,2022-06-19 14:59:59.999,1915524.6743,3368.0,12421.468,1385626.7048,0.0
2022-06-19 15:00:00,110.9,111.5,109.5,110.5,4823.338,2022-06-19 15:59:59.999,532783.153,1365.0,2622.343,289847.7807,0.0
2022-06-19 16:00:00,110.6,111.3,108.3,110.7,13139.149,2022-06-19 16:59:59.999,1439295.2274,3552.0,4013.769,440329.5025,0.0
2022-06-19 17:00:00,110.6,111.1,108.3,108.8,4723.174,2022-06-19 17:59:59.999,518034.8907,1627.0,2229.5,244798.3128,0.0
2022-06-19 18:00:00,108.8,109.1,107.8,108.5,2481.619,2022-06-19 18:59:59.999,269039.0274,976.0,1328.873,144117.4193,0.0
2022-06-19 19:00:00,108.6,111.9,108.5,111.8,4213.536,2022-06-19 19:59:59.999,461159.2435,1441.0,2139.074,234536.2751,0.0
2022-06-19 20:00:00,111.8,113.3,110.6,112.0,5385.16,2022-06-19 20:59:59.999,602717.3297,2575.0,2766.479,310032.3052,0.0
2022-06-19 21:00:00,112.1,115.1,111.9,114.3,4322.776,2022-06-19 21:59:59.999,492274.0258,2446.0,2390.15,272307.8848,0.0
2022-06-19 22:00:00,114.4,114.9,113.4,114.6,2915.104,2022-06-19 22:59:59.999,332737.5531,1266.0,1654.205,189008.3331,0.0
2022-06-19 23:00:00,114.5,115.3,113.1,113.2,2308.159,2022-06-19 23:59:59.999,263518.3762,1462.0,1190.077,135962.7558,0.0
2022-06-20 00:00:00,113.4,114.6,112.8,114.4,2673.997,2022-06-20 00:59:59.999,303750.5475,1003.0,1121.376,127470.1499,0.0
2022-06-20 01:00:00,114.5,114.8,111.3,111.4,2006.177,2022-06-20 01:59:59.999,226370.0426,1102.0,850.449,95989.3566,0.0
2022-06-20 02:00:00,111.4,111.8,109.1,109.9,1817.092,2022-06-20 02:59:59.999,199941.0896,988.0,823.955,90582.0208,0.0
2022-06-20 03:00:00,109.8,111.1,108.5,109.8,1866.233,2022-06-20 03:59:59.999,205034.7709,879.0,964.469,106034.5628,0.0
2022-06-20 04:00:00,109.8,111.1,109.3,110.5,1644.694,2022-06-20 04:59:59.999,181596.538,732.0,1040.428,114962.2497,0.0
2022-06-20 05:00:00,110.5,111.1,109.5,109.5,1248.982,2022-06-20 05:59:59.999,137730.1563,576.0,601.099,66292.4391,0.0
2022-06-20 06:00:00,109.5,110.5,108.8,110.4,1605.518,2022-06-20 06:59:59.999,175696.1989,731.0,643.055,70400.3269,0.0
2022-06-20 07:00:00,110.6,111.4,109.9,111.4,1753.745,2022-06-20 07:59:59.999,194001.0583,818.0,1043.13,115392.2229,0.0
2022-06-20 08:00:00,111.4,111.4,109.9,110.9,1764.268,2022-06-20 08:59:59.999,195133.4168,765.0,667.357,73779.6178,0.0
2022-06-20 09:00:00,110.9,113.4,110.6,113.3,5058.079,2022-06-20 09:59:59.999,568671.5704,2208.0,2023.307,227527.2944,0.0
2022-06-20 10:00:00,113.3,114.4,113.0,113.5,4158.515,2022-06-20 10:59:59.999,472596.6645,1424.0,2635.134,299440.4996,0.0
2022-06-20 11:00:00,113.5,116.5,112.5,116.0,5295.743,2022-06-20 11:59:59.999,605278.1799,2287.0,2131.235,244094.346,0.0
2022-06-20 12:00:00,116.1,116.1,114.5,115.0,3172.814,2022-06-20 12:59:59.999,365099.1168,1356.0,1499.382,172632.7612,0.0
2022-06-20 13:00:00,115.1,115.2,113.4,114.3,4441.238,2022-06-20 13:59:59.999,507905.5848,1730.0,1779.773,203560.8954,0.0
2022-06-20 14:00:00,114.3,114.4,111.8,113.2,16933.588,2022-06-20 14:59:59.999,1914879.422,4164.0,5060.62,572221.1344,0.0
2022-06-20 15:00:00,113.1,116.4,113.0,116.0,8361.731,2022-06-20 15:59:59.999,963364.0464,2147.0,3837.752,442076.0347,0.0
2022-06-20 16:00:00,116.0,116.7,113.8,116.5,10769.163,2022-06-20 16:59:59.999,1236918.1693,3137.0,5506.415,632573.3518,0.0
2022-06-20 17:00:00,116.5,116.8,114.8,115.8,6542.736,2022-06-20 17:59:59.999,757779.1494,2607.0,2523.673,292343.9196,0.0
2022-06-20 18:00:00,115.7,116.7,114.3,114.5,5831.875,2022-06-20 18:59:59.999,674211.6263,1993.0,2394.6,277032.0914,0.0
2022-06-20 19:00:00,114.4,114.9,113.4,114.3,3679.021,2022-06-20 19:59:59.999,419637.1578,1570.0,2140.494,244310.8791,0.0
2022-06-20 20:00:00,114.3,114.9,113.3,114.0,4094.203,2022-06-20 20:59:59.999,467307.5244,1412.0,1940.236,221343.3207,0.0
2022-06-20 21:00:00,114.1,115.9,113.3,115.8,3623.826,2022-06-20 21:59:59.999,416388.3241,1383.0,2239.341,257413.289,0.0
2022-06-20 22:00:00,115.8,116.0,114.0,114.7,2592.206,2022-06-20 22:59:59.999,297817.1743,1389.0,1033.993,118903.287,0.0
2022-06-20 23:00:00,114.8,116.6,114.0,116.4,3600.835,2022-06-20 23:59:59.999,414939.1948,2067.0,2742.267,316039.8369,0.0
2022-06-21 00:00:00,116.4,118.0,115.6,117.3,3431.146,2022-06-21 00:59:59.999,401416.2774,1543.0,1763.889,206316.6937,0.0
2022-06-21 01:00:00,117.2,118.0,115.7,117.7,3731.804,2022-06-21 01:59:59.999,436467.5175,1555.0,1982.156,231884.7259,0.0
2022-06-21 02:00:00,117.9,119.0,116.8,118.0,2280.374,2022-06-21 02:59:59.999,269118.5898,1297.0,1434.398,169263.5284,0.0
2022-06-21 03:00:00,118.0,118.1,116.0,116.9,3609.271,2022-06-21 03:59:59.999,421791.6146,1200.0,1093.835,127918.2644,0.0
2022-06-21 04:00:00,116.8,118.6,116.5,118.5,1635.539,2022-06-21 04:59:59.999,192154.2873,1028.0,730.726,85884.9916,0.0
2022-06-21 05:00:00,118.4,119.3,117.9,119.0,2647.566,2022-06-21 05:59:59.999,314116.5888,1151.0,1475.302,175135.8376,0.0
2022-06-21 06:00:00,119.0,121.2,119.0,120.8,2882.352,2022-06-21 06:59:59.999,346183.9191,1332.0,1574.238,189128.5705,0.0
2022-06-21 07:00:00,120.9,122.5,120.9,121.8,2989.442,2022-06-21 07:59:59.999,363886.3639,1770.0,1773.932,216013.8546,0.0
2022-06-21 08:00:00,121.8,122.0,119.1,119.8,4647.078,2022-06-21 08:59:59.999,559932.9582,1737.0,1923.164,231850.3469,0.0
2022-06-21 09:00:00,119.8,121.9,119.4,121.6,4748.392,2022-06-21 09:59:59.999,574920.8742,1919.0,2013.936,243770.5624,0.0
2022-06-21 10:00:00,121.5,122.0,120.6,122.0,6997.622,2022-06-21 10:59:59.999,850021.4304,2013.0,4624.485,562290.6805,0.0
2022-06-21 11:00:00,122.0,123.5,121.5,123.5,5859.507,2022-06-21 11:59:59.999,716584.464,1888.0,4414.541,539693.8598,0.0
2022-06-21 12:00:00,123.5,124.4,121.0,121.4,10778.077,2022-06-21 12:59:59.999,1328530.2225,3130.0,5780.577,713298.5144,0.0
2022-06-21 13:00:00,121.3,122.3,120.9,121.5,7087.551,2022-06-21 13:59:59.999,860819.8621,2283.0,3530.925,429252.4054,0.0
2022-06-21 14:00:00,121.5,123.6,120.1,123.5,11138.941,2022-06-21 14:59:59.999,1354444.0716,3060.0,4043.847,493187.5536,0.0
2022-06-21 15:00:00,123.5,125.4,122.2,123.7,6738.284,2022-06-21 15:59:59.999,834345.8969,2293.0,2529.613,313488.4788,0.0
2022-06-21 16:00:00,123.8,124.6,123.0,123.5,3881.631,2022-06-21 16:59:59.999,480138.0035,1413.0,2080.174,257448.9919,0.0
2022-06-21 17:00:00,123.6,124.1,122.4,122.6,3931.046,2022-06-21 17:59:59.999,484944.1787,1453.0,1376.648,169952.1752,0.0
2022-06-21 18:00:00,122.5,124.5,121.8,122.1,7767.883,2022-06-21 18:59:59.999,955885.5685,2472.0,4020.622,495148.7131,0.0
2022-06-21 19:00:00,122.0,122.0,120.8,120.9,3354.694,2022-06-21 19:59:59.999,406654.5618,1272.0,753.826,91468.9437,0.0
2022-06-21 20:00:00,120.8,122.3,119.3,119.6,4138.125,2022-06-21 20:59:59.999,500396.951,1556.0,1728.89,209487.9759,0.0
2022-06-21 21:00:00,119.6,119.8,117.9,119.8,4000.542,2022-06-21 21:59:59.999,475617.2501,1563.0,1989.387,236940.7512,0.0
2022-06-21 22:00:00,119.7,120.7,119.0,119.8,4007.09,2022-06-21 22:59:59.999,480531.8001,1144.0,2010.662,241288.6292,0.0
2022-06-21 23:00:00,119.9,120.9,119.1,120.7,2216.528,2022-06-21 23:59:59.999,265545.4148,841.0,946.895,113538.6285,0.0
2022-06-22 00:00:00,120.6,120.9,118.1,119.0,2574.492,2022-06-22 00:59:59.999,306374.7389,1073.0,900.715,107192.0905,0.0
2022-06-22 01:00:00,118.9,118.9,116.4,117.4,3018.797,2022-06-22 01:59:59.999,354772.2661,1319.0,1446.373,170077.9578,0.0
2022-06-22 02:00:00,117.4,118.4,116.1,116.1,2114.449,2022-06-22 02:59:59.999,248111.6799,949.0,1110.191,130230.7154,0.0
2022-06-22 03:00:00,116.2,116.5,114.5,114.6,3577.947,2022-06-22 03:59:59.999,412330.1098,1356.0,1785.668,205678.6594,0.0
2022-06-22 04:00:00,114.7,115.2,113.5,113.9,4175.411,2022-06-22 04:59:59.999,477779.8881,1039.0,806.46,92229.7414,0.0
2022-06-22 05:00:00,113.8,115.1,113.4,114.7,1881.511,2022-06-22 05:59:59.999,215010.3241,759.0,948.119,108460.6094,0.0
2022-06-22 06:00:00,114.7,115.7,114.4,114.4,1604.527,2022-06-22 06:59:59.999,184695.4158,644.0,601.844,69272.0387,0.0
2022-06-22 07:00:00,114.5,115.0,112.6,113.3,3055.181,2022-06-22 07:59:59.999,346968.3979,1194.0,1608.845,182810.3193,0.0
2022-06-22 08:00:00,113.3,114.4,112.1,112.9,3478.783,2022-06-22 08:59:59.999,394953.059,1082.0,2067.167,234843.5764,0.0
2022-06-22 09:00:00,113.0,113.8,112.2,113.6,2711.81,2022-06-22 09:59:59.999,306837.1447,860.0,879.83,99561.1968,0.0
2022-06-22 10:00:00,113.6,114.8,113.1,114.6,4381.071,2022-06-22 10:59:59.999,498440.9666,1269.0,1306.549,149059.1241,0.0
2022-06-22 11:00:00,114.6,115.5,114.3,115.3,2887.119,2022-06-22 11:59:59.999,331979.0023,979.0,1820.205,209380.6514,0.0
2022-06-22 12:00:00,115.3,116.7,115.2,115.9,3763.194,2022-06-22 12:59:59.999,436336.8464,1326.0,2580.548,299231.328,0.0
2022-06-22 13:00:00,116.0,116.4,113.6,115.2,7272.346,2022-06-22 13:59:59.999,836403.3023,1843.0,2034.876,234652.3478,0.0
2022-06-22 14:00:00,115.2,117.8,114.7,117.6,8098.676,2022-06-22 14:59:59.999,944036.502,2387.0,4782.105,557039.0163,0.0
2022-06-22 15:00:00,117.6,118.4,116.4,116.8,5673.669,2022-06-22 15:59:59.999,665238.4926,1759.0,2228.127,261187.1917,0.0
2022-06-22 16:00:00,116.8,116.8,114.4,114.5,3844.318,2022-06-22 16:59:59.999,444087.801,1633.0,1465.432,169468.0878,0.0
2022-06-22 17:00:00,114.5,115.3,113.3,115.1,3652.14,2022-06-22 17:59:59.999,417672.3069,1515.0,2223.546,254545.0242,0.0
2022-06-22 18:00:00,115.2,115.5,114.1,115.0,2461.671,2022-06-22 18:59:59.999,282506.7044,1328.0,848.822,97504.548,0.0
2022-06-22 19:00:00,115.1,115.7,114.7,115.1,2708.613,2022-06-22 19:59:59.999,311812.1464,862.0,907.136,104485.5836,0.0
2022-06-22 20:00:00,115.2,115.3,113.1,113.9,2046.35,2022-06-22 20:59:59.999,233950.9261,911.0,817.159,93355.7194,0.0
2022-06-22 21:00:00,114.1,114.5,111.8,112.1,2313.596,2022-06-22 21:59:59.999,261572.0428,1222.0,1093.31,123581.5071,0.0
2022-06-22 22:00:00,112.2,112.9,111.6,112.7,1372.203,2022-06-22 22:59:59.999,154052.8952,808.0,755.834,84869.018,0.0
2022-06-22 23:00:00,112.8,113.3,112.2,113.1,1077.697,2022-06-22 23:59:59.999,121573.9672,716.0,641.115,72348.7502,0.0
2022-06-23 00:00:00,113.0,113.3,110.9,111.2,1789.828,2022-06-23 00:59:59.999,200498.5591,1029.0,1126.337,126201.1143,0.0
2022-06-23 01:00:00,111.2,114.3,110.7,113.8,3182.382,2022-06-23 01:59:59.999,359695.6432,1684.0,1624.862,183389.5858,0.0
2022-06-23 02:00:00,113.9,115.2,113.4,114.1,1933.253,2022-06-23 02:59:59.999,220835.7383,912.0,1233.001,140775.7479,0.0
2022-06-23 03:00:00,114.0,114.9,113.8,114.5,1621.524,2022-06-23 03:59:59.999,185532.8552,596.0,850.651,97268.9424,0.0
2022-06-23 04:00:00,114.4,114.5,113.6,114.0,1948.134,2022-06-23 04:59:59.999,222200.1938,908.0,732.67,83565.3159,0.0
2022-06-23 05:00:00,114.0,115.5,113.6,115.3,1024.731,2022-06-23 05:59:59.999,117407.9176,568.0,688.277,78868.946,0.0
2022-06-23 06:00:00,115.3,115.7,114.6,114.8,981.499,2022-06-23 06:59:59.999,113063.9914,546.0,364.127,41949.186,0.0
2022-06-23 07:00:00,114.8,117.1,114.8,116.5,2689.905,2022-06-23 07:59:59.999,312311.4061,1296.0,1615.083,187713.0162,0.0
2022-06-23 08:00:00,116.5,117.6,116.2,116.3,2434.626,2022-06-23 08:59:59.999,284615.6902,1015.0,1124.24,131414.3978,0.0
2022-06-23 09:00:00,116.2,117.3,116.1,116.9,2038.182,2022-06-23 09:59:59.999,237574.1299,841.0,1133.021,132118.5965,0.0
2022-06-23 10:00:00,116.9,118.0,116.5,117.7,2835.121,2022-06-23 10:59:59.999,332312.2889,982.0,1636.169,191947.4989,0.0
2022-06-23 11:00:00,117.7,118.7,117.4,118.6,3188.349,2022-06-23 11:59:59.999,376448.2938,1098.0,1895.235,223805.0495,0.0
2022-06-23 12:00:00,118.6,118.9,117.6,117.8,3298.526,2022-06-23 12:59:59.999,389822.6125,1003.0,1150.736,136089.161,0.0
2022-06-23 13:00:00,117.8,119.5,117.6,118.9,6243.72,2022-06-23 13:59:59.999,740168.3589,1735.0,4292.955,509474.1439,0.0
2022-06-23 14:00:00,119.0,119.6,117.5,118.0,5474.11,2022-06-23 14:59:59.999,647743.2761,1766.0,3089.632,365958.1185,0.0
2022-06-23 15:00:00,118.1,119.7,117.4,119.7,3117.679,2022-06-23 15:59:59.999,368258.6028,1218.0,1650.946,194953.336,0.0
2022-06-23 16:00:00,119.6,119.9,117.2,118.2,3250.848,2022-06-23 16:59:59.999,384953.6893,1317.0,1360.202,161266.2776,0.0
2022-06-23 17:00:00,118.2,118.2,117.1,117.4,2364.344,2022-06-23 17:59:59.999,278070.7504,748.0,1053.565,123951.912,0.0
2022-06-23 18:00:00,117.3,118.5,116.8,118.1,1160.912,2022-06-23 18:59:59.999,136575.7073,567.0,574.211,67578.4097,0.0
2022-06-23 19:00:00,118.1,119.2,118.0,118.8,2226.115,2022-06-23 19:59:59.999,264028.1404,869.0,891.93,105801.4138,0.0
2022-06-23 20:00:00,118.6,121.0,118.5,120.7,3062.388,2022-06-23 20:59:59.999,367077.1524,1372.0,1957.461,234723.09,0.0
2022-06-23 21:00:00,120.7,121.4,119.7,120.7,1911.807,2022-06-23 21:59:59.999,231006.3344,1038.0,1011.371,122201.5729,0.0
2022-06-23 22:00:00,120.6,120.8,119.6,119.6,1621.343,2022-06-23 22:59:59.999,194704.7052,626.0,482.547,58097.5619,0.0
2022-06-23 23:00:00,119.7,122.6,119.7,122.1,2265.164,2022-06-23 23:59:59.999,275285.1199,1188.0,1135.493,137895.3513,0.0
2022-06-24 00:00:00,122.0,123.0,121.9,122.7,1755.975,2022-06-24 00:59:59.999,215225.2022,755.0,929.83,113985.9868,0.0
2022-06-24 01:00:00,122.7,124.4,122.5,123.4,4393.514,2022-06-24 01:59:59.999,543865.3937,1684.0,1612.629,199569.1218,0.0
2022-06-24 02:00:00,123.3,125.0,123.0,124.0,1843.463,2022-06-24 02:59:59.999,229126.2675,813.0,1088.467,135375.6791,0.0
2022-06-24 03:00:00,124.0,125.8,123.5,124.2,2479.357,2022-06-24 03:59:59.999,309467.6181,1367.0,1097.172,137056.9204,0.0
2022-06-24 04:00:00,124.1,125.1,124.0,124.7,2506.707,2022-06-24 04:59:59.999,312284.7613,733.0,1952.6,243320.736,0.0
2022-06-24 05:00:00,124.8,125.6,123.4,123.7,1524.65,2022-06-24 05:59:59.999,189820.2916,657.0,539.601,67263.5925,0.0
2022-06-24 06:00:00,123.7,125.2,123.4,123.6,2570.528,2022-06-24 06:59:59.999,319400.995,791.0,1478.7,184033.7512,0.0
2022-06-24 07:00:00,123.6,123.9,122.6,123.1,3892.412,2022-06-24 07:59:59.999,479737.1591,1065.0,1413.061,174217.1939,0.0
2022-06-24 08:00:00,123.2,124.5,122.6,123.9,3287.212,2022-06-24 08:59:59.999,406964.7023,878.0,2020.701,250300.7393,0.0
2022-06-24 09:00:00,123.8,125.8,123.7,125.6,2038.695,2022-06-24 09:59:59.999,254301.8742,843.0,1081.669,135092.0155,0.0
2022-06-24 10:00:00,125.6,125.8,124.5,124.8,2944.6,2022-06-24 10:59:59.999,369105.2701,1189.0,1473.639,184786.4869,0.0
2022-06-24 11:00:00,124.8,125.6,124.4,125.4,2876.447,2022-06-24 11:59:59.999,359177.5399,1136.0,1516.254,189344.2774,0.0
2022-06-24 12:00:00,125.4,127.8,125.1,126.2,7804.839,2022-06-24 12:59:59.999,989441.2554,2825.0,3774.357,478353.8419,0.0
2022-06-24 13:00:00,126.2,127.3,125.4,125.7,7015.385,2022-06-24 13:59:59.999,886660.7157,2444.0,2355.995,298167.3171,0.0
2022-06-24 14:00:00,125.8,127.5,125.7,126.5,3529.983,2022-06-24 14:59:59.999,447689.4302,1233.0,1987.575,251887.9423,0.0
2022-06-24 15:00:00,126.6,127.5,125.0,125.7,3322.84,2022-06-24 15:59:59.999,420178.7734,1231.0,1125.12,142390.9687,0.0
