OpenTime,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,CloseTime,XMR-QuoteAssetVolume,XMR-NumberOfTrades,XMR-TBBAV,XMR-TBQAV,XMR-ignore
2022-06-24 16:00:00,125.9,125.9,124.0,125.0,2378.36,2022-06-24 16:59:59.999,296843.3811,1145.0,1058.778,132198.4051,0.0
2022-06-24 17:00:00,125.0,126.0,123.7,125.9,3953.511,2022-06-24 17:59:59.999,494385.8286,1128.0,2196.072,274870.7515,0.0
2022-06-24 18:00:00,125.9,128.2,125.8,126.4,6756.574,2022-06-24 18:59:59.999,860582.9022,2269.0,3348.328,426506.626,0.0
2022-06-24 19:00:00,126.4,128.2,126.1,128.1,2042.48,2022-06-24 19:59:59.999,259460.7314,860.0,1221.689,155297.0664,0.0
2022-06-24 20:00:00,128.1,128.4,127.4,128.0,2268.231,2022-06-24 20:59:59.999,290148.8179,731.0,1241.075,158714.1249,0.0
2022-06-24 21:00:00,128.2,128.9,127.0,127.2,2978.324,2022-06-24 21:59:59.999,380823.0026,1325.0,1025.662,131271.7812,0.0
2022-06-24 22:00:00,127.3,127.7,126.9,127.1,2891.468,2022-06-24 22:59:59.999,368032.9796,1268.0,606.223,77180.4015,0.0
2022-06-24 23:00:00,127.2,128.4,126.7,126.9,3540.182,2022-06-24 23:59:59.999,451742.9063,1478.0,1613.657,205806.1205,0.0
2022-06-25 00:00:00,127.1,128.0,126.3,126.6,1938.551,2022-06-25 00:59:59.999,246206.8553,969.0,1057.623,134235.1843,0.0
2022-06-25 01:00:00,126.6,127.1,125.3,126.8,2183.579,2022-06-25 01:59:59.999,275386.1393,1086.0,929.464,117249.5361,0.0
2022-06-25 02:00:00,126.7,127.2,125.8,126.6,5740.92,2022-06-25 02:59:59.999,726782.3531,1600.0,2124.458,269016.0411,0.0
2022-06-25 03:00:00,126.7,126.7,124.3,124.5,1376.135,2022-06-25 03:59:59.999,172395.9714,893.0,582.877,72994.3139,0.0
2022-06-25 04:00:00,124.5,125.8,124.4,125.5,814.43,2022-06-25 04:59:59.999,101935.5424,500.0,387.745,48556.3974,0.0
2022-06-25 05:00:00,125.7,126.2,125.1,125.9,770.844,2022-06-25 05:59:59.999,96795.0929,405.0,507.231,63670.0903,0.0
2022-06-25 06:00:00,125.9,126.7,125.4,126.0,1164.378,2022-06-25 06:59:59.999,147013.0471,546.0,707.34,89305.6727,0.0
2022-06-25 07:00:00,125.7,126.0,125.0,125.7,1212.029,2022-06-25 07:59:59.999,152200.5776,414.0,569.014,71475.8903,0.0
2022-06-25 08:00:00,125.7,127.5,125.7,127.2,1801.651,2022-06-25 08:59:59.999,228661.3375,714.0,1230.612,156247.3752,0.0
2022-06-25 09:00:00,127.1,127.7,125.8,125.9,1239.429,2022-06-25 09:59:59.999,156781.6104,561.0,469.165,59335.7555,0.0
2022-06-25 10:00:00,125.8,127.0,125.7,126.9,1084.0,2022-06-25 10:59:59.999,137184.4639,528.0,680.87,86203.0563,0.0
2022-06-25 11:00:00,126.8,127.0,126.4,126.5,1356.583,2022-06-25 11:59:59.999,171879.4856,551.0,790.179,100169.1953,0.0
2022-06-25 12:00:00,126.5,126.8,125.3,125.5,2941.334,2022-06-25 12:59:59.999,370684.2185,754.0,1914.421,241018.1045,0.0
2022-06-25 13:00:00,125.5,125.8,121.6,122.4,4504.499,2022-06-25 13:59:59.999,553879.1794,2171.0,1934.704,237718.9006,0.0
2022-06-25 14:00:00,122.4,123.4,121.7,122.5,1874.605,2022-06-25 14:59:59.999,230042.5293,754.0,1164.761,142894.8325,0.0
2022-06-25 15:00:00,122.6,123.4,122.4,122.5,1911.15,2022-06-25 15:59:59.999,234969.5857,633.0,1554.403,191105.4346,0.0
2022-06-25 16:00:00,122.6,122.9,121.1,121.1,8152.939,2022-06-25 16:59:59.999,994966.0575,1382.0,2362.558,288597.9193,0.0
2022-06-25 17:00:00,121.1,122.8,121.0,122.1,3257.394,2022-06-25 17:59:59.999,397131.3594,1072.0,1961.873,239393.0281,0.0
2022-06-25 18:00:00,122.1,122.9,121.5,122.7,937.55,2022-06-25 18:59:59.999,114661.0948,555.0,362.821,44414.4555,0.0
2022-06-25 19:00:00,122.6,123.8,122.2,123.8,1092.615,2022-06-25 19:59:59.999,134202.1105,554.0,397.029,48839.3606,0.0
2022-06-25 20:00:00,123.8,124.9,123.6,124.8,3879.418,2022-06-25 20:59:59.999,481917.4975,1213.0,1634.058,202982.1854,0.0
2022-06-25 21:00:00,124.8,125.0,123.8,125.0,2265.158,2022-06-25 21:59:59.999,281785.4149,1033.0,845.418,105311.1022,0.0
2022-06-25 22:00:00,125.0,128.0,124.8,127.9,3280.44,2022-06-25 22:59:59.999,415361.7774,1527.0,1670.795,211295.3923,0.0
2022-06-25 23:00:00,128.0,128.3,127.2,127.5,2392.336,2022-06-25 23:59:59.999,305239.1807,955.0,1767.217,225451.3251,0.0
2022-06-26 00:00:00,127.5,128.1,127.3,127.4,1121.892,2022-06-26 00:59:59.999,143230.7127,404.0,689.897,88102.354,0.0
2022-06-26 01:00:00,127.4,128.1,126.8,127.2,790.103,2022-06-26 01:59:59.999,100616.291,455.0,450.556,57418.3419,0.0
2022-06-26 02:00:00,127.4,127.8,125.9,126.8,3827.654,2022-06-26 02:59:59.999,484222.0005,780.0,2146.041,271387.0755,0.0
2022-06-26 03:00:00,126.8,127.7,126.1,127.5,4061.766,2022-06-26 03:59:59.999,516558.0999,996.0,2772.932,352804.7224,0.0
2022-06-26 04:00:00,127.5,129.0,127.5,128.4,4236.762,2022-06-26 04:59:59.999,543400.4019,1075.0,2523.841,323625.7192,0.0
2022-06-26 05:00:00,128.4,130.4,128.3,130.2,3359.299,2022-06-26 05:59:59.999,435116.2185,1538.0,2377.095,308026.8483,0.0
2022-06-26 06:00:00,130.2,130.8,129.7,130.6,2050.544,2022-06-26 06:59:59.999,267288.2577,1028.0,1245.818,162437.0868,0.0
2022-06-26 07:00:00,130.6,131.3,129.8,130.9,2314.047,2022-06-26 07:59:59.999,302837.2945,1075.0,956.585,125077.6329,0.0
2022-06-26 08:00:00,130.9,131.3,130.3,130.8,1746.235,2022-06-26 08:59:59.999,228600.55,713.0,1267.173,165959.2082,0.0
2022-06-26 09:00:00,130.8,131.0,129.8,130.3,2492.974,2022-06-26 09:59:59.999,325165.5983,841.0,720.545,93995.6595,0.0
2022-06-26 10:00:00,130.5,130.9,129.9,130.6,3292.931,2022-06-26 10:59:59.999,429458.7267,850.0,2046.36,267045.9375,0.0
2022-06-26 11:00:00,130.7,130.9,129.9,130.3,2190.915,2022-06-26 11:59:59.999,285518.3881,641.0,648.432,84584.9944,0.0
2022-06-26 12:00:00,130.3,132.6,130.1,132.5,7587.348,2022-06-26 12:59:59.999,997726.1017,2364.0,5743.541,755012.8062,0.0
2022-06-26 13:00:00,132.5,134.2,130.5,130.9,7041.893,2022-06-26 13:59:59.999,936371.7003,3051.0,3483.703,463785.0263,0.0
2022-06-26 14:00:00,130.9,131.2,128.9,130.3,4223.252,2022-06-26 14:59:59.999,548135.4962,2055.0,2389.12,310184.3057,0.0
2022-06-26 15:00:00,130.3,131.3,130.0,130.3,1339.728,2022-06-26 15:59:59.999,174752.1808,817.0,653.269,85234.9283,0.0
2022-06-26 16:00:00,130.3,130.8,128.7,130.6,1940.056,2022-06-26 16:59:59.999,251430.7607,1222.0,1194.87,154924.8785,0.0
2022-06-26 17:00:00,130.5,130.9,129.6,130.2,2010.726,2022-06-26 17:59:59.999,262102.7231,945.0,918.483,119874.1681,0.0
2022-06-26 18:00:00,130.1,130.4,128.6,129.9,6283.549,2022-06-26 18:59:59.999,814502.5025,1403.0,1878.348,243204.3366,0.0
2022-06-26 19:00:00,130.0,130.0,128.4,129.4,2431.434,2022-06-26 19:59:59.999,314076.8353,1172.0,1473.11,190288.4305,0.0
2022-06-26 20:00:00,129.5,130.4,129.2,130.2,1384.667,2022-06-26 20:59:59.999,179939.3879,700.0,863.352,112229.4534,0.0
2022-06-26 21:00:00,130.1,132.8,129.9,132.7,3282.192,2022-06-26 21:59:59.999,431547.5761,1229.0,2333.915,306921.3107,0.0
2022-06-26 22:00:00,132.7,132.8,131.0,131.2,1847.722,2022-06-26 22:59:59.999,243346.604,956.0,1058.418,139310.2781,0.0
2022-06-26 23:00:00,131.1,131.3,126.7,127.9,6637.253,2022-06-26 23:59:59.999,850166.8269,2688.0,3060.187,391823.9004,0.0
2022-06-27 00:00:00,127.8,128.4,124.7,125.3,4831.088,2022-06-27 00:59:59.999,610037.8974,1979.0,2296.865,290919.4611,0.0
2022-06-27 01:00:00,125.3,126.1,124.7,125.7,2328.782,2022-06-27 01:59:59.999,292451.902,1076.0,1183.962,148705.9889,0.0
2022-06-27 02:00:00,125.7,126.9,125.2,126.7,2381.122,2022-06-27 02:59:59.999,300175.7883,966.0,1591.488,200579.3059,0.0
2022-06-27 03:00:00,126.7,127.1,125.9,126.8,996.786,2022-06-27 03:59:59.999,126176.6676,953.0,326.859,41397.5636,0.0
2022-06-27 04:00:00,126.8,127.0,125.7,126.1,1938.129,2022-06-27 04:59:59.999,244594.333,998.0,637.278,80516.1247,0.0
2022-06-27 05:00:00,126.1,126.9,125.8,126.4,1366.211,2022-06-27 05:59:59.999,172603.9527,875.0,645.623,81524.3292,0.0
2022-06-27 06:00:00,126.5,126.9,125.7,126.1,1783.636,2022-06-27 06:59:59.999,225203.9965,916.0,1259.515,159122.2065,0.0
2022-06-27 07:00:00,125.9,127.3,125.7,127.1,2015.254,2022-06-27 07:59:59.999,254947.8687,861.0,1319.968,166975.4988,0.0
2022-06-27 08:00:00,127.1,127.7,126.8,127.3,1434.597,2022-06-27 08:59:59.999,182565.5191,712.0,594.296,75697.4002,0.0
2022-06-27 09:00:00,127.3,129.5,127.3,129.4,1882.214,2022-06-27 09:59:59.999,241459.4281,838.0,1240.679,159080.7454,0.0
2022-06-27 10:00:00,129.4,130.7,128.7,129.5,4827.418,2022-06-27 10:59:59.999,626761.5027,1388.0,2577.408,334637.2599,0.0
2022-06-27 11:00:00,129.5,129.7,127.7,127.7,3982.891,2022-06-27 11:59:59.999,512456.0992,1626.0,1060.212,136606.7763,0.0
2022-06-27 12:00:00,127.8,128.6,127.1,127.3,2553.077,2022-06-27 12:59:59.999,326264.3026,963.0,919.107,117451.1117,0.0
2022-06-27 13:00:00,127.3,128.1,127.3,127.9,2530.511,2022-06-27 13:59:59.999,323051.4709,1027.0,1602.844,204679.9675,0.0
2022-06-27 14:00:00,127.9,131.4,125.5,125.7,9078.512,2022-06-27 14:59:59.999,1158789.1144,2811.0,4987.991,638151.532,0.0
2022-06-27 15:00:00,125.6,126.2,123.8,124.6,3393.52,2022-06-27 15:59:59.999,424220.9147,1647.0,1878.305,234902.464,0.0
2022-06-27 16:00:00,124.6,125.0,123.8,124.4,4376.796,2022-06-27 16:59:59.999,544592.3845,1484.0,1992.206,247933.9562,0.0
2022-06-27 17:00:00,124.2,124.4,122.4,122.9,8905.561,2022-06-27 17:59:59.999,1099940.7371,2034.0,3123.58,385597.4285,0.0
2022-06-27 18:00:00,122.9,123.4,121.4,122.0,5369.535,2022-06-27 18:59:59.999,656025.7752,1672.0,1710.496,208809.2077,0.0
2022-06-27 19:00:00,121.8,123.4,119.7,122.8,5902.202,2022-06-27 19:59:59.999,718346.4736,2285.0,2493.51,304096.4187,0.0
2022-06-27 20:00:00,122.7,122.8,120.7,121.3,3738.423,2022-06-27 20:59:59.999,453593.8804,1293.0,1679.103,203758.0905,0.0
2022-06-27 21:00:00,121.5,122.2,121.0,121.3,2436.342,2022-06-27 21:59:59.999,296329.8098,892.0,1365.79,166225.1665,0.0
2022-06-27 22:00:00,121.3,122.1,120.9,121.4,5162.629,2022-06-27 22:59:59.999,627095.3941,1444.0,3059.655,371840.4027,0.0
2022-06-27 23:00:00,121.5,123.3,121.4,122.4,4187.776,2022-06-27 23:59:59.999,512645.928,1258.0,2898.569,355017.4687,0.0
2022-06-28 00:00:00,122.3,123.6,120.2,120.4,7033.106,2022-06-28 00:59:59.999,855882.7612,1890.0,3817.3,464808.5401,0.0
2022-06-28 01:00:00,120.5,121.6,119.8,120.2,3852.676,2022-06-28 01:59:59.999,464720.3304,1239.0,1408.755,169959.8242,0.0
2022-06-28 02:00:00,120.1,120.3,117.2,117.7,4328.858,2022-06-28 02:59:59.999,514107.3323,1807.0,1560.413,184912.4573,0.0
2022-06-28 03:00:00,117.6,118.0,116.6,117.5,3559.149,2022-06-28 03:59:59.999,417305.6054,1521.0,1652.079,193695.1536,0.0
2022-06-28 04:00:00,117.6,118.6,117.4,118.5,2406.244,2022-06-28 04:59:59.999,283741.2345,933.0,1601.689,188844.9158,0.0
2022-06-28 05:00:00,118.5,119.4,117.9,119.2,2026.205,2022-06-28 05:59:59.999,240631.9828,655.0,1326.584,157647.3159,0.0
2022-06-28 06:00:00,119.3,119.9,117.6,117.8,5109.985,2022-06-28 06:59:59.999,605971.8953,1980.0,1686.122,200124.7572,0.0
2022-06-28 07:00:00,117.9,119.9,117.9,119.6,2138.311,2022-06-28 07:59:59.999,254699.6147,920.0,1378.618,164277.8163,0.0
2022-06-28 08:00:00,119.6,120.8,119.6,120.2,2602.546,2022-06-28 08:59:59.999,313032.1899,1239.0,1604.833,193138.0316,0.0
2022-06-28 09:00:00,120.2,121.9,120.1,121.6,3914.338,2022-06-28 09:59:59.999,473348.2148,1633.0,2418.287,292325.3967,0.0
2022-06-28 10:00:00,121.7,122.6,121.1,121.2,6301.999,2022-06-28 10:59:59.999,768144.9791,1540.0,2587.484,315622.8344,0.0
2022-06-28 11:00:00,121.1,121.6,120.5,121.3,2095.261,2022-06-28 11:59:59.999,253593.853,721.0,1128.058,136505.675,0.0
2022-06-28 12:00:00,121.3,122.5,120.1,122.4,3248.451,2022-06-28 12:59:59.999,394724.7131,1074.0,2103.412,255887.5396,0.0
2022-06-28 13:00:00,122.3,122.6,121.4,121.8,3534.869,2022-06-28 13:59:59.999,431430.6901,925.0,1598.867,195301.8167,0.0
2022-06-28 14:00:00,121.8,123.3,121.5,122.7,6623.034,2022-06-28 14:59:59.999,812268.0804,1412.0,3824.127,469263.8999,0.0
2022-06-28 15:00:00,122.6,123.1,120.6,121.8,4609.943,2022-06-28 15:59:59.999,560375.1787,1537.0,2050.173,249447.9968,0.0
2022-06-28 16:00:00,121.8,121.8,117.5,118.4,5624.073,2022-06-28 16:59:59.999,674106.1261,2256.0,2367.412,283976.1422,0.0
2022-06-28 17:00:00,118.4,119.8,118.1,118.5,3479.587,2022-06-28 17:59:59.999,413773.9832,1144.0,1457.247,173271.8997,0.0
2022-06-28 18:00:00,118.6,118.7,117.3,118.3,2206.91,2022-06-28 18:59:59.999,260671.0092,845.0,1102.68,130338.0782,0.0
2022-06-28 19:00:00,118.4,118.4,116.0,117.9,4598.408,2022-06-28 19:59:59.999,538344.5617,1515.0,1974.995,231702.2373,0.0
2022-06-28 20:00:00,117.7,118.5,117.3,118.3,3785.21,2022-06-28 20:59:59.999,446453.6081,1270.0,2154.766,254264.4945,0.0
2022-06-28 21:00:00,118.2,118.7,117.7,118.4,1147.112,2022-06-28 21:59:59.999,135644.2037,540.0,598.898,70822.8634,0.0
2022-06-28 22:00:00,118.4,119.5,118.2,119.4,678.8,2022-06-28 22:59:59.999,80760.5351,407.0,496.03,59033.1419,0.0
2022-06-28 23:00:00,119.4,119.4,116.7,116.8,2539.505,2022-06-28 23:59:59.999,299557.5783,923.0,1145.322,134928.1029,0.0
2022-06-29 00:00:00,116.8,117.7,116.5,117.6,1968.835,2022-06-29 00:59:59.999,230969.1661,673.0,1387.355,162803.8116,0.0
2022-06-29 01:00:00,117.6,119.6,117.1,118.9,4323.091,2022-06-29 01:59:59.999,512850.1253,1394.0,2513.395,298009.4256,0.0
2022-06-29 02:00:00,118.8,120.7,118.6,119.1,3477.715,2022-06-29 02:59:59.999,416026.5953,1338.0,1594.194,190625.4664,0.0
2022-06-29 03:00:00,119.1,119.7,117.7,119.1,5660.625,2022-06-29 03:59:59.999,671608.8881,1535.0,2189.659,260463.3807,0.0
2022-06-29 04:00:00,119.1,119.9,118.0,118.2,2267.17,2022-06-29 04:59:59.999,270171.5121,900.0,886.251,105676.9578,0.0
2022-06-29 05:00:00,118.2,120.2,118.2,119.4,3255.501,2022-06-29 05:59:59.999,388676.1245,993.0,2146.431,256329.187,0.0
2022-06-29 06:00:00,119.3,119.9,118.1,119.3,4711.391,2022-06-29 06:59:59.999,560960.8849,1154.0,2118.929,252251.2818,0.0
2022-06-29 07:00:00,119.3,119.7,117.0,117.8,5212.423,2022-06-29 07:59:59.999,617319.2357,1422.0,2431.961,288472.5684,0.0
2022-06-29 08:00:00,117.8,118.7,117.0,118.3,2491.897,2022-06-29 08:59:59.999,293831.3839,953.0,848.371,100200.445,0.0
2022-06-29 09:00:00,118.2,118.9,117.5,118.2,3849.551,2022-06-29 09:59:59.999,455241.0751,1041.0,1783.145,210964.2725,0.0
2022-06-29 10:00:00,118.2,120.2,118.0,119.5,2360.705,2022-06-29 10:59:59.999,281971.4485,935.0,893.84,106713.6255,0.0
2022-06-29 11:00:00,119.5,120.4,119.3,119.6,3058.385,2022-06-29 11:59:59.999,366858.9962,1209.0,1803.689,216394.4134,0.0
2022-06-29 12:00:00,119.6,122.4,118.5,122.2,6914.1,2022-06-29 12:59:59.999,832283.4782,2730.0,4069.567,490105.5366,0.0
2022-06-29 13:00:00,122.2,123.0,120.2,120.7,6850.496,2022-06-29 13:59:59.999,832126.3274,2455.0,3942.262,478674.1425,0.0
2022-06-29 14:00:00,120.7,122.2,120.0,122.0,4844.71,2022-06-29 14:59:59.999,588072.2314,1953.0,1674.473,203308.0486,0.0
2022-06-29 15:00:00,121.9,125.1,121.9,123.0,9087.016,2022-06-29 15:59:59.999,1122090.2805,3452.0,5013.364,619306.7797,0.0
2022-06-29 16:00:00,123.0,123.6,121.0,121.6,11686.518,2022-06-29 16:59:59.999,1428074.4691,3782.0,4313.39,527593.402,0.0
2022-06-29 17:00:00,121.5,121.6,118.0,118.3,4443.883,2022-06-29 17:59:59.999,531282.6552,2030.0,1785.055,213339.2863,0.0
2022-06-29 18:00:00,118.4,118.9,116.8,118.6,4878.213,2022-06-29 18:59:59.999,575835.7292,1774.0,2255.844,266556.0792,0.0
2022-06-29 19:00:00,118.6,120.2,118.5,119.5,2500.303,2022-06-29 19:59:59.999,298757.7216,952.0,967.668,115679.1401,0.0
2022-06-29 20:00:00,119.5,121.0,119.0,120.8,1706.889,2022-06-29 20:59:59.999,205300.6536,855.0,1069.193,128624.1411,0.0
2022-06-29 21:00:00,120.9,122.1,120.1,120.9,4106.295,2022-06-29 21:59:59.999,496656.3302,1495.0,2022.982,244529.1993,0.0
2022-06-29 22:00:00,120.9,122.0,120.5,121.5,1953.011,2022-06-29 22:59:59.999,236970.982,798.0,660.57,80193.5925,0.0
2022-06-29 23:00:00,121.4,121.6,120.0,120.3,4224.637,2022-06-29 23:59:59.999,509566.4202,1411.0,954.0,115145.2651,0.0
2022-06-30 00:00:00,120.2,120.3,117.9,119.0,2840.015,2022-06-30 00:59:59.999,337960.8,1202.0,813.645,96823.1664,0.0
2022-06-30 01:00:00,119.0,119.7,117.9,118.0,2536.933,2022-06-30 01:59:59.999,301914.9161,1008.0,1360.151,162035.8323,0.0
2022-06-30 02:00:00,117.9,118.6,116.7,117.3,2387.135,2022-06-30 02:59:59.999,280413.4469,781.0,1123.988,131974.4413,0.0
2022-06-30 03:00:00,117.2,118.6,116.9,118.3,1107.572,2022-06-30 03:59:59.999,130459.6026,450.0,358.568,42282.5558,0.0
2022-06-30 04:00:00,118.4,118.9,117.8,118.9,3148.316,2022-06-30 04:59:59.999,372676.7428,896.0,1970.687,233468.458,0.0
2022-06-30 05:00:00,118.9,119.3,117.5,117.8,1246.863,2022-06-30 05:59:59.999,147606.944,518.0,639.469,75652.2978,0.0
2022-06-30 06:00:00,117.8,118.6,117.2,118.1,2386.985,2022-06-30 06:59:59.999,281343.3314,855.0,1490.936,175700.9589,0.0
2022-06-30 07:00:00,118.1,118.5,115.3,115.8,4346.497,2022-06-30 07:59:59.999,506558.026,1774.0,1779.055,207007.3844,0.0
2022-06-30 08:00:00,115.9,116.2,114.7,115.1,2482.34,2022-06-30 08:59:59.999,286308.4256,833.0,1018.634,117592.1165,0.0
