OpenTime,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,CloseTime,XMR-QuoteAssetVolume,XMR-NumberOfTrades,XMR-TBBAV,XMR-TBQAV,XMR-ignore
2022-06-30 09:00:00,114.9,115.0,111.7,112.2,6516.752,2022-06-30 09:59:59.999,738627.6953,2040.0,2460.637,278582.1265,0.0
2022-06-30 10:00:00,112.1,112.5,109.8,110.0,13702.535,2022-06-30 10:59:59.999,1515447.9898,4083.0,6140.016,679415.5883,0.0
2022-06-30 11:00:00,110.0,110.3,108.0,108.8,6148.605,2022-06-30 11:59:59.999,671533.1084,1910.0,2306.045,252160.2784,0.0
2022-06-30 12:00:00,108.7,110.7,108.3,110.1,3904.464,2022-06-30 12:59:59.999,427619.7016,1771.0,2534.929,277604.2061,0.0
2022-06-30 13:00:00,109.9,112.1,109.6,111.5,3669.807,2022-06-30 13:59:59.999,407223.8075,1234.0,2186.952,242726.0657,0.0
2022-06-30 14:00:00,111.5,112.0,108.1,108.8,4067.147,2022-06-30 14:59:59.999,447093.8005,1666.0,1432.695,157509.5096,0.0
2022-06-30 15:00:00,108.8,110.7,108.8,110.5,3480.649,2022-06-30 15:59:59.999,382435.9604,1245.0,2023.985,222447.5272,0.0
2022-06-30 16:00:00,110.5,111.5,109.9,110.6,3789.557,2022-06-30 16:59:59.999,419756.4433,1171.0,1998.714,221551.2173,0.0
2022-06-30 17:00:00,110.5,111.7,110.0,110.6,1951.182,2022-06-30 17:59:59.999,216237.0689,769.0,667.214,73943.6028,0.0
2022-06-30 18:00:00,110.7,111.6,110.4,111.1,1580.403,2022-06-30 18:59:59.999,175443.2663,770.0,1045.135,116019.5098,0.0
2022-06-30 19:00:00,111.1,111.3,109.5,109.7,2191.67,2022-06-30 19:59:59.999,241305.0626,872.0,597.053,65907.1893,0.0
2022-06-30 20:00:00,109.7,110.7,109.1,110.4,2891.315,2022-06-30 20:59:59.999,317572.0209,1182.0,1262.875,138841.9996,0.0
2022-06-30 21:00:00,110.4,111.2,108.4,109.1,3469.795,2022-06-30 21:59:59.999,381118.7028,1368.0,1258.181,138187.995,0.0
2022-06-30 22:00:00,109.1,110.3,108.8,109.0,3127.577,2022-06-30 22:59:59.999,343096.7092,1040.0,1603.873,175987.5255,0.0
2022-06-30 23:00:00,109.0,110.3,108.5,109.4,1508.679,2022-06-30 23:59:59.999,165000.0146,767.0,633.759,69329.7718,0.0
2022-07-01 00:00:00,109.3,113.4,108.6,113.1,3870.805,2022-07-01 00:59:59.999,428769.4054,1787.0,2017.701,223527.4119,0.0
2022-07-01 01:00:00,113.2,117.6,111.8,115.7,10614.376,2022-07-01 01:59:59.999,1225338.4975,4394.0,5411.624,623256.0963,0.0
2022-07-01 02:00:00,115.9,116.8,115.6,116.6,1722.007,2022-07-01 02:59:59.999,200049.9238,777.0,1047.128,121719.4441,0.0
2022-07-01 03:00:00,116.6,117.0,116.0,116.4,1406.48,2022-07-01 03:59:59.999,163766.5086,698.0,650.157,75775.2518,0.0
2022-07-01 04:00:00,116.4,116.4,112.9,112.9,2265.956,2022-07-01 04:59:59.999,260502.6168,1031.0,737.239,84694.4152,0.0
2022-07-01 05:00:00,112.8,113.3,111.3,111.4,3031.443,2022-07-01 05:59:59.999,340288.9931,1303.0,1615.377,181541.0039,0.0
2022-07-01 06:00:00,111.5,112.4,110.8,112.3,3765.658,2022-07-01 06:59:59.999,420257.9333,1367.0,2070.283,231193.2603,0.0
2022-07-01 07:00:00,112.4,113.1,111.4,112.7,1924.411,2022-07-01 07:59:59.999,216276.2022,877.0,1114.729,125305.6533,0.0
2022-07-01 08:00:00,112.7,114.6,112.3,113.8,2399.007,2022-07-01 08:59:59.999,272640.1234,938.0,1373.892,155971.9469,0.0
2022-07-01 09:00:00,113.8,114.7,112.8,113.2,3952.135,2022-07-01 09:59:59.999,449742.7157,1701.0,1782.245,202955.6758,0.0
2022-07-01 10:00:00,113.3,114.7,112.7,113.4,5947.072,2022-07-01 10:59:59.999,676743.0769,1510.0,4623.666,526411.5088,0.0
2022-07-01 11:00:00,113.3,114.0,111.1,111.4,3066.377,2022-07-01 11:59:59.999,345228.8124,1427.0,1549.655,174807.7635,0.0
2022-07-01 12:00:00,111.5,112.8,111.0,112.7,1908.497,2022-07-01 12:59:59.999,213853.2945,694.0,1066.904,119608.3972,0.0
2022-07-01 13:00:00,112.6,113.2,111.8,112.7,2958.693,2022-07-01 13:59:59.999,333320.3811,862.0,1848.528,208368.1838,0.0
2022-07-01 14:00:00,112.7,114.5,112.3,113.3,3529.829,2022-07-01 14:59:59.999,400025.4359,1515.0,1474.546,167191.5455,0.0
2022-07-01 15:00:00,113.3,113.8,111.7,112.9,3431.053,2022-07-01 15:59:59.999,386092.5907,1319.0,1732.043,194931.1084,0.0
2022-07-01 16:00:00,112.8,113.4,111.9,112.3,2903.718,2022-07-01 16:59:59.999,327196.5738,1000.0,1448.335,162949.6304,0.0
2022-07-01 17:00:00,112.2,112.8,111.3,112.4,4881.293,2022-07-01 17:59:59.999,545748.8995,2149.0,1249.736,139934.4829,0.0
2022-07-01 18:00:00,112.4,113.0,112.0,112.8,2709.785,2022-07-01 18:59:59.999,305001.0007,862.0,1229.549,138429.7248,0.0
2022-07-01 19:00:00,112.8,112.8,112.0,112.5,1922.922,2022-07-01 19:59:59.999,216318.6678,671.0,742.039,83501.565,0.0
2022-07-01 20:00:00,112.6,112.9,111.9,112.5,1642.092,2022-07-01 20:59:59.999,184427.3133,687.0,877.648,98626.4917,0.0
2022-07-01 21:00:00,112.6,114.7,112.2,113.5,4518.376,2022-07-01 21:59:59.999,514357.3864,1654.0,2310.058,262953.1436,0.0
2022-07-01 22:00:00,113.5,113.6,112.1,112.8,1361.716,2022-07-01 22:59:59.999,153745.1606,713.0,684.957,77326.8698,0.0
2022-07-01 23:00:00,112.8,114.2,112.4,113.9,3603.089,2022-07-01 23:59:59.999,408600.6942,1240.0,2527.745,286695.3318,0.0
2022-07-02 00:00:00,113.8,116.5,113.6,115.4,4644.985,2022-07-02 00:59:59.999,535509.9121,1821.0,2588.204,298411.8636,0.0
2022-07-02 01:00:00,115.5,118.2,115.0,117.6,10238.351,2022-07-02 01:59:59.999,1199809.6613,3100.0,5210.496,609970.4568,0.0
2022-07-02 02:00:00,117.5,119.2,117.1,117.6,4247.957,2022-07-02 02:59:59.999,502575.3129,1993.0,2195.896,259822.0781,0.0
2022-07-02 03:00:00,117.6,118.2,116.6,117.8,2374.674,2022-07-02 03:59:59.999,278612.5361,1072.0,1070.229,125645.8738,0.0
2022-07-02 04:00:00,117.8,117.9,116.7,117.1,3572.557,2022-07-02 04:59:59.999,419371.38,938.0,2353.089,276368.6452,0.0
2022-07-02 05:00:00,117.0,118.2,116.9,117.8,3848.025,2022-07-02 05:59:59.999,452735.6869,978.0,1560.096,183674.7941,0.0
2022-07-02 06:00:00,117.8,119.2,117.7,118.0,2468.509,2022-07-02 06:59:59.999,292259.7562,1015.0,1132.439,134166.7256,0.0
2022-07-02 07:00:00,118.1,118.6,117.6,117.6,2050.419,2022-07-02 07:59:59.999,241868.6399,710.0,797.181,94108.6985,0.0
2022-07-02 08:00:00,117.7,117.9,117.0,117.5,2132.877,2022-07-02 08:59:59.999,250483.2046,876.0,999.121,117354.2646,0.0
2022-07-02 09:00:00,117.6,118.0,116.8,117.4,3567.507,2022-07-02 09:59:59.999,419006.9589,911.0,1506.217,176862.3524,0.0
2022-07-02 10:00:00,117.5,118.9,116.8,118.5,3075.677,2022-07-02 10:59:59.999,363034.4653,1089.0,1486.391,175707.0512,0.0
2022-07-02 11:00:00,118.5,118.9,117.3,117.7,6025.855,2022-07-02 11:59:59.999,710418.5705,2165.0,1742.771,205490.9265,0.0
2022-07-02 12:00:00,117.7,118.0,116.9,117.4,2749.529,2022-07-02 12:59:59.999,322520.498,921.0,779.812,91620.7961,0.0
2022-07-02 13:00:00,117.4,119.1,117.0,118.1,5821.647,2022-07-02 13:59:59.999,686837.7028,1572.0,1618.016,191431.2831,0.0
2022-07-02 14:00:00,118.2,118.2,114.0,115.3,11924.915,2022-07-02 14:59:59.999,1380617.0671,3693.0,3310.321,384158.1925,0.0
2022-07-02 15:00:00,115.3,115.6,113.8,114.3,5201.604,2022-07-02 15:59:59.999,596449.0002,1985.0,1824.843,209576.7661,0.0
2022-07-02 16:00:00,114.3,114.6,113.2,114.6,4590.889,2022-07-02 16:59:59.999,522837.485,1401.0,2562.664,292232.1581,0.0
2022-07-02 17:00:00,114.7,116.0,114.1,115.9,3447.237,2022-07-02 17:59:59.999,396896.8496,1116.0,1828.991,210773.4436,0.0
2022-07-02 18:00:00,115.9,116.4,115.5,116.2,2589.907,2022-07-02 18:59:59.999,300265.4773,1043.0,1302.975,151116.8072,0.0
2022-07-02 19:00:00,116.3,117.2,116.0,116.7,2001.191,2022-07-02 19:59:59.999,233383.3084,816.0,1391.08,162307.2691,0.0
2022-07-02 20:00:00,116.9,117.2,116.1,116.1,1506.256,2022-07-02 20:59:59.999,175434.3775,684.0,722.363,84205.4652,0.0
2022-07-02 21:00:00,116.3,116.6,115.6,116.1,1833.552,2022-07-02 21:59:59.999,212548.6247,608.0,890.252,103235.8791,0.0
2022-07-02 22:00:00,116.1,116.9,115.7,116.8,1147.961,2022-07-02 22:59:59.999,133663.767,612.0,546.625,63719.7323,0.0
2022-07-02 23:00:00,116.7,117.0,116.4,116.5,920.178,2022-07-02 23:59:59.999,107437.5893,553.0,310.035,36209.157,0.0
2022-07-03 00:00:00,116.4,116.6,115.8,116.0,1006.587,2022-07-03 00:59:59.999,116977.5609,485.0,623.902,72551.8129,0.0
2022-07-03 01:00:00,116.1,116.9,115.6,115.7,1553.694,2022-07-03 01:59:59.999,180247.6898,690.0,738.438,85729.4459,0.0
2022-07-03 02:00:00,115.7,115.7,114.8,115.0,615.546,2022-07-03 02:59:59.999,70974.6311,405.0,395.493,45605.7248,0.0
2022-07-03 03:00:00,114.9,116.2,114.9,116.0,1607.854,2022-07-03 03:59:59.999,185929.0046,502.0,1015.599,117495.8781,0.0
2022-07-03 04:00:00,115.9,117.0,115.9,116.9,924.065,2022-07-03 04:59:59.999,107795.088,457.0,654.596,76400.6243,0.0
2022-07-03 05:00:00,116.9,117.3,113.9,116.9,2376.622,2022-07-03 05:59:59.999,274640.6056,1325.0,1108.589,128446.8959,0.0
2022-07-03 06:00:00,116.9,117.9,115.3,115.4,2847.133,2022-07-03 06:59:59.999,331992.7699,1423.0,1477.976,172468.9559,0.0
2022-07-03 07:00:00,115.3,116.2,115.2,116.0,1248.28,2022-07-03 07:59:59.999,144425.2593,473.0,479.203,55500.5312,0.0
2022-07-03 08:00:00,115.9,116.4,115.7,116.1,1177.663,2022-07-03 08:59:59.999,136651.7244,488.0,883.201,102487.0106,0.0
2022-07-03 09:00:00,116.1,116.2,114.8,115.2,3470.906,2022-07-03 09:59:59.999,400469.9585,1117.0,1648.474,190335.9335,0.0
2022-07-03 10:00:00,115.1,115.4,113.5,115.1,10696.496,2022-07-03 10:59:59.999,1225362.3753,1916.0,2880.268,330299.6089,0.0
2022-07-03 11:00:00,115.1,116.7,115.0,116.5,3126.25,2022-07-03 11:59:59.999,362694.8739,743.0,1581.15,183219.4093,0.0
2022-07-03 12:00:00,116.4,116.7,116.2,116.4,2112.981,2022-07-03 12:59:59.999,245818.4348,443.0,626.371,72944.2039,0.0
2022-07-03 13:00:00,116.3,116.9,115.4,116.2,3252.136,2022-07-03 13:59:59.999,378848.6283,711.0,893.146,103934.1508,0.0
2022-07-03 14:00:00,116.2,116.2,114.7,114.9,4463.16,2022-07-03 14:59:59.999,515624.7945,1264.0,2403.281,277635.5684,0.0
2022-07-03 15:00:00,114.8,116.1,114.6,115.7,2424.505,2022-07-03 15:59:59.999,279589.2521,985.0,1283.05,147851.6759,0.0
2022-07-03 16:00:00,115.8,116.2,115.1,115.6,2875.358,2022-07-03 16:59:59.999,332106.5882,1042.0,1227.028,141758.3675,0.0
2022-07-03 17:00:00,115.5,116.6,115.4,116.2,2288.935,2022-07-03 17:59:59.999,265743.6843,754.0,1074.608,124846.8643,0.0
2022-07-03 18:00:00,116.3,116.4,115.6,116.4,1606.785,2022-07-03 18:59:59.999,186380.0887,559.0,869.339,100920.4146,0.0
2022-07-03 19:00:00,116.4,116.8,116.1,116.5,1384.158,2022-07-03 19:59:59.999,161147.7195,544.0,869.202,101186.6653,0.0
2022-07-03 20:00:00,116.5,117.3,115.9,116.8,4786.641,2022-07-03 20:59:59.999,557718.6161,2288.0,1556.504,181606.8081,0.0
2022-07-03 21:00:00,117.0,117.6,116.6,117.1,1987.076,2022-07-03 21:59:59.999,232813.6127,828.0,995.92,116724.7703,0.0
2022-07-03 22:00:00,117.2,117.4,116.3,116.7,500.354,2022-07-03 22:59:59.999,58386.4763,460.0,242.962,28361.2232,0.0
2022-07-03 23:00:00,116.7,117.2,116.1,116.3,749.457,2022-07-03 23:59:59.999,87545.7323,407.0,392.714,45892.5492,0.0
2022-07-04 00:00:00,116.4,116.9,116.0,116.6,1162.869,2022-07-04 00:59:59.999,135368.2378,384.0,563.428,65608.4609,0.0
2022-07-04 01:00:00,116.5,117.0,115.9,116.3,964.568,2022-07-04 01:59:59.999,112306.8296,466.0,486.901,56702.2747,0.0
2022-07-04 02:00:00,116.2,117.0,115.5,116.9,1986.57,2022-07-04 02:59:59.999,231208.9727,670.0,1000.904,116437.7707,0.0
2022-07-04 03:00:00,116.9,117.4,115.6,115.7,2610.927,2022-07-04 03:59:59.999,304538.7473,886.0,1237.367,144534.1739,0.0
2022-07-04 04:00:00,115.7,116.0,115.0,115.8,1621.777,2022-07-04 04:59:59.999,187124.3543,864.0,991.3,114423.0153,0.0
2022-07-04 05:00:00,115.7,117.0,115.7,116.9,1538.07,2022-07-04 05:59:59.999,179239.9283,547.0,938.568,109347.0096,0.0
2022-07-04 06:00:00,116.8,117.8,116.7,117.4,2087.125,2022-07-04 06:59:59.999,244455.2186,591.0,1468.783,171916.9193,0.0
2022-07-04 07:00:00,117.4,118.1,116.5,116.9,2646.532,2022-07-04 07:59:59.999,310769.6508,726.0,832.846,97910.1534,0.0
2022-07-04 08:00:00,116.8,117.5,116.8,117.3,995.916,2022-07-04 08:59:59.999,116754.1348,443.0,500.965,58730.0958,0.0
2022-07-04 09:00:00,117.3,118.0,117.0,117.6,2606.161,2022-07-04 09:59:59.999,306116.939,736.0,1625.496,191088.3493,0.0
2022-07-04 10:00:00,117.6,118.7,117.4,118.5,3706.898,2022-07-04 10:59:59.999,437362.1945,1316.0,1800.737,212661.1961,0.0
2022-07-04 11:00:00,118.5,119.2,118.5,118.8,3552.071,2022-07-04 11:59:59.999,422389.2544,1302.0,2226.925,264939.8914,0.0
2022-07-04 12:00:00,118.8,120.9,118.8,120.8,3927.154,2022-07-04 12:59:59.999,469990.2256,1690.0,2607.819,312157.2992,0.0
2022-07-04 13:00:00,120.8,121.5,120.1,121.4,4535.057,2022-07-04 13:59:59.999,547956.9193,1668.0,2527.243,305600.4219,0.0
2022-07-04 14:00:00,121.5,122.1,120.8,121.4,6167.539,2022-07-04 14:59:59.999,750282.6809,1833.0,4154.018,505733.838,0.0
2022-07-04 15:00:00,121.4,122.5,121.1,122.0,8116.035,2022-07-04 15:59:59.999,988588.7026,1834.0,3688.994,449343.191,0.0
2022-07-04 16:00:00,121.9,124.5,120.8,121.2,10220.001,2022-07-04 16:59:59.999,1247369.6509,3023.0,3622.208,443124.8938,0.0
2022-07-04 17:00:00,121.2,122.1,121.1,121.3,2869.53,2022-07-04 17:59:59.999,348742.936,798.0,1511.969,183726.8507,0.0
2022-07-04 18:00:00,121.3,123.0,120.8,121.0,8910.796,2022-07-04 18:59:59.999,1083143.8257,2898.0,2819.135,343046.0772,0.0
2022-07-04 19:00:00,121.0,121.4,120.5,121.3,2227.754,2022-07-04 19:59:59.999,269349.1271,977.0,1336.669,161688.8551,0.0
2022-07-04 20:00:00,121.3,121.5,120.5,120.9,2376.298,2022-07-04 20:59:59.999,287347.747,807.0,714.972,86590.3162,0.0
2022-07-04 21:00:00,120.9,121.2,120.1,120.5,1776.234,2022-07-04 21:59:59.999,214185.8657,612.0,629.058,75892.7364,0.0
2022-07-04 22:00:00,120.5,121.6,120.3,121.4,1557.246,2022-07-04 22:59:59.999,188369.918,772.0,881.139,106613.7956,0.0
2022-07-04 23:00:00,121.4,123.5,121.0,123.0,2906.042,2022-07-04 23:59:59.999,355784.5845,1515.0,1894.955,232027.4808,0.0
2022-07-05 00:00:00,122.9,124.3,122.5,124.0,2998.378,2022-07-05 00:59:59.999,370145.5438,1191.0,1379.603,170480.6817,0.0
2022-07-05 01:00:00,124.0,124.6,123.0,124.0,3585.617,2022-07-05 01:59:59.999,443979.8488,1222.0,1274.557,158225.947,0.0
2022-07-05 02:00:00,124.0,124.2,123.4,123.6,2015.862,2022-07-05 02:59:59.999,249523.1136,739.0,456.386,56507.7323,0.0
2022-07-05 03:00:00,123.5,123.6,122.2,123.3,2415.752,2022-07-05 03:59:59.999,296718.6816,999.0,1239.832,152276.0683,0.0
2022-07-05 04:00:00,123.2,124.5,123.1,124.3,1705.158,2022-07-05 04:59:59.999,210875.1113,796.0,973.45,120454.9174,0.0
2022-07-05 05:00:00,124.4,124.4,123.1,123.8,1671.437,2022-07-05 05:59:59.999,206801.6221,603.0,584.588,72354.4676,0.0
2022-07-05 06:00:00,123.9,125.5,123.7,124.2,5345.188,2022-07-05 06:59:59.999,665277.6117,1498.0,2553.946,317995.1736,0.0
2022-07-05 07:00:00,124.3,125.1,124.1,124.6,1993.584,2022-07-05 07:59:59.999,248473.8159,854.0,1573.909,196183.4414,0.0
2022-07-05 08:00:00,124.6,124.9,123.4,124.5,3220.954,2022-07-05 08:59:59.999,399770.3059,921.0,1716.677,213383.2797,0.0
2022-07-05 09:00:00,124.5,124.6,122.1,122.4,2976.489,2022-07-05 09:59:59.999,365773.5595,1256.0,1274.496,156641.8575,0.0
2022-07-05 10:00:00,122.3,123.1,121.1,122.0,3886.121,2022-07-05 10:59:59.999,474298.5607,1506.0,1635.315,199433.1896,0.0
2022-07-05 11:00:00,121.9,122.4,121.3,122.0,1881.985,2022-07-05 11:59:59.999,229291.9577,665.0,919.407,112107.8768,0.0
2022-07-05 12:00:00,122.0,122.5,120.6,121.2,6704.56,2022-07-05 12:59:59.999,813562.6723,2055.0,3075.559,373425.9502,0.0
2022-07-05 13:00:00,121.1,121.4,119.0,119.3,6803.868,2022-07-05 13:59:59.999,815473.5777,2187.0,2461.602,295472.1489,0.0
2022-07-05 14:00:00,119.2,121.4,118.9,120.4,4223.627,2022-07-05 14:59:59.999,508116.277,1825.0,2423.983,292003.3435,0.0
2022-07-05 15:00:00,120.4,121.2,119.5,119.9,3801.472,2022-07-05 15:59:59.999,457555.7711,1169.0,1298.173,156525.8296,0.0
2022-07-05 16:00:00,119.8,120.9,118.6,120.9,6246.245,2022-07-05 16:59:59.999,746108.1602,2126.0,2855.517,341753.6138,0.0
2022-07-05 17:00:00,120.9,122.7,120.4,121.1,7228.493,2022-07-05 17:59:59.999,878966.4471,2135.0,4155.744,505529.3924,0.0
2022-07-05 18:00:00,120.9,122.8,120.9,122.6,2727.046,2022-07-05 18:59:59.999,333386.5759,1178.0,1735.792,212299.0288,0.0
2022-07-05 19:00:00,122.7,123.5,122.3,122.6,7010.628,2022-07-05 19:59:59.999,861713.9904,2485.0,3502.148,430956.4396,0.0
2022-07-05 20:00:00,122.6,124.0,122.3,123.5,4593.244,2022-07-05 20:59:59.999,566087.8713,1823.0,2346.698,289470.4054,0.0
2022-07-05 21:00:00,123.6,124.6,123.2,123.3,3558.969,2022-07-05 21:59:59.999,441293.8962,1480.0,2392.189,296697.1128,0.0
2022-07-05 22:00:00,123.3,123.6,122.4,123.6,1155.538,2022-07-05 22:59:59.999,142127.4498,797.0,536.464,66018.1644,0.0
2022-07-05 23:00:00,123.6,123.8,122.6,123.7,2620.222,2022-07-05 23:59:59.999,322728.2073,1579.0,1143.321,140970.3965,0.0
2022-07-06 00:00:00,123.7,123.9,122.0,122.6,4264.594,2022-07-06 00:59:59.999,522429.6748,1763.0,2519.651,308659.9938,0.0
2022-07-06 01:00:00,122.6,124.0,122.3,123.1,2705.319,2022-07-06 01:59:59.999,332903.6482,1271.0,1538.247,189331.8573,0.0
